time;id;text;sentiment
2020-02-27 18:57:51;1234893337326305281;@3BLNews Exciting news! 😊;1
2020-02-27 18:56:34;1234893000993624070;@Space_Man_Stu_ @pizzahut Lmfao oh I believe it. WILD;1
2020-02-27 18:56:15;1234891909329539072;@Sammy_Socialite @pizzahut Bruh I called up there the manager crying the 3 employees quit lmao;1
2020-02-27 18:54:19;1234891110314434560;@trilLest_lue Thanks for bringing this to our attention. Mind sending us a DM with more details about this?;1
2020-02-27 18:52:35;1234890785386004480;@pizzahut you guys should definitely pull your name from that building giving that old ass food and drivers flick y… https://t.co/BV8j1hNWxt;1
2020-02-27 18:52:19;1234889147220922369;RT @ChewBoom: Pizza Hut Debuts New Nashville Hot Wings: https://t.co/vmtAfmPizP @pizzahut #chewboom https://t.co/X7g6zIipHR;1
2020-02-27 18:51:38;1234888274784579584;@HilaryNTomeny Book It! is the best! ❤️📚🍕;1
2020-02-27 18:49:42;1234887993351180288;RT @OrlandoHockey: Clint Windsor has earned an AHL call-up after signing a PTO with the @BellevilleSens in our latest @pizzahut Transaction…;1
2020-02-27 18:48:39;1234887046222811138;@reenaninan @pizzahut LOVED BookIt! Also, this was one of the best things I read last year https://t.co/1tRthlDYIx;1
2020-02-27 18:47:20;1234884997024079872;@CarpeDiemCyber We support however you choose to top your pie.;1
2020-02-27 18:45:00;1234884898915262464;@KeithMalinak @pizzahut Your wife is a very patient woman Keith;1
2020-02-27 18:43:01;1234884382797828097;@pizzahut Speaking of simpler times, @pizzahut, where do you stand on the whole pineapple on pizza controversy?  On… https://t.co/BHQRTeeVFB;1
2020-02-27 18:42:23;1234884353139904512;@LorenRaeDeJ @kellymagsamen @pizzahut This was also one of my parents' early dates! We still go there sometimes when I'm visiting;1
2020-02-27 18:42:06;1234883820219858944;@Space_Man_Stu_ Thanks for bringing this to our attention. Mind sending us a DM with more details about this? We'd like to help.;1
2020-02-27 18:40:58;1234883754557968384;@JayashreeBijul1 Our friends @PizzaHutME might be able to help. 😊;1
2020-02-27 18:39:57;1234883274998046720;"RT @KeithMalinak: Check my math. 2+2 &amp; 3+1 both = 4. Right?

So if a restaurant's special is 2 medium, 2 topping pizzas &amp; I ask for 3 toppi…";1
2020-02-27 18:39:37;1234882352574156800;@Harish_Pati Due to your location, would you mind reaching out to our friends @PizzaHutIN? Thanks for your understanding.;1
2020-02-27 18:38:41;1234880848899428352;@deepbelches Nice try! 🤣;1
2020-02-27 18:37:46;1234880495122554885;7 year old me would be proud https://t.co/q0Dif9u0mQ;1
2020-02-27 18:37:39;1234880189181509632;@pizzahut now where is my ‘back to grad school free coupon’!? 😁😃;1
2020-02-27 18:37:07;1234879438006951938;"Pizza Hut unveils new Nashville Hot Wings #pizzahut 

https://t.co/5zesTfo4eW";1
2020-02-27 18:36:21;1234877414037213184;@kellymagsamen @pizzahut And we as students in grad school had pizza buffets too! Eat as much for less than $10! @AyresAlyssa;1
2020-02-27 18:34:53;1234875320538238976;@Molly_brown2001 Oh, no! Were you able to contact your local store and receive your order?;1
2020-02-27 18:32:47;1234871758466867200;@tweetsofprince Due to your location, would you mind reaching out to our friends @PizzaHutIN? Thanks for your understanding.;1
2020-02-27 18:31:56;1234870062537990144;@pizzahut still better than Dominos;1
2020-02-27 18:27:47;1234868736189878273;@paulhun04831327 Due to your location, would you mind reaching out to our friends @PizzaHutUK? Thanks for your understanding.;1
2020-02-27 18:26:56;1234868186404868096;RT @OrlandoHockey: Clint Windsor has earned an AHL call-up after signing a PTO with the @BellevilleSens in our latest @pizzahut Transaction…;1
2020-02-27 18:26:50;1234867537633873922;@SarahtiredofNY Thanks for reaching out. We've followed up with him. 😊;1
2020-02-27 18:26:48;1234864918626807808;@NoWordCount I could see if it was like buy a candy bar, and a portion goes to ___. (Pizzahut has the whole reading… https://t.co/FY98JSi4Lu;1
2020-02-27 18:26:05;1234863742816542720;RT @pizzahut: It's getting hot in here with our Nashville Hot Wings. Who's tried them? 🤤 https://t.co/CwugpP0eS4;1
2020-02-27 18:26:05;1234862338257412108;@pizzahut With a free Pizza Pie?  😋  #HonestyIsTheBestPolicy #iReadThatInABook #SeeHowGoodiWas?;1
2020-02-27 18:25:41;1234860316229500928;RT @OrlandoHockey: Clint Windsor has earned an AHL call-up after signing a PTO with the @BellevilleSens in our latest @pizzahut Transaction…;1
2020-02-27 18:25:28;1234857857704759298;RT @OrlandoHockey: Clint Windsor has earned an AHL call-up after signing a PTO with the @BellevilleSens in our latest @pizzahut Transaction…;1
2020-02-27 18:25:15;1234857856396070912;@Dylrae What was your favorite? 😁;1
2020-02-27 18:24:54;1234856762815197188;@CorvusRobert The full experience! 😊;1
2020-02-27 18:23:25;1234856571303268353;Clint Windsor has earned an AHL call-up after signing a PTO with the @BellevilleSens in our latest @pizzahut Transa… https://t.co/z4V3RPAvoL;1
2020-02-27 18:23:18;1235133710116192256;@pizzahut your boneless chicken wings gave me food poisoning, day 2 not feel so great 🤢🤮🦠;1
2020-02-27 18:23:00;1235129200350072833;Picking those Nashville hot wings from @pizzahut was a good but bad choice at the same time cuz it just had my boot… https://t.co/PCchoc4fzz;1
2020-02-27 18:22:45;1235127897897263104;RT @TheFlexitarian: Last week, I headed to @pizzahut  to try out their new #vegan stuffed crust #pizza 🍕 filled with @GrViolife  #dairyfree…;1
2020-02-27 18:22:06;1235123760556101633;"@pizzahut I JUST ORDERED OVER $30 WORTH OF PIZZA&amp;COOKIE FROM PIZZA HUT IN WALKER,https://t.co/FfHijGJdR8 WAS A DISA… https://t.co/sB7eXWSSUl";1
2020-02-27 18:21:58;1235121268413722629;RT @JamieGraceffa97: Do you want your toast to burn? No? Well go watch my new YouTube video and subscribe while you're there niswannnn #Piz…;1
2020-02-27 18:21:04;1235108772483182592;@KeithMalinak @pizzahut I’m reporting you to the party leaders for irregular behavior regardless whether or not YOU think it may be fair.;1
2020-02-27 18:21:00;1235106333021491200;@old_pizzahut She isn't even married to him anymore. Only Robyn is legally.  Those women won't get his social secur… https://t.co/778w1mriv3;1
2020-02-27 18:20:39;1235101153936859137;RT @IPOT1776: @kate_awakening Newly released pictures of Biden with PR manager and former LA Clippers owner Donald Sterling, sharing a gree…;1
2020-02-27 18:19:49;1235095557770588160;RT @WeAreManthan: Neil Manhas, MD, #PizzaHut Delivery, UK talks about the convenience and usability of Manthan’s Modern #RestaurantAnalytic…;1
2020-02-27 18:19:29;1235094199604776960;RT @yumbrands: Excited to announce our acquisition of the world-class leadership development program, #Heartstyles, to unlock potential and…;1
2020-02-27 18:19:17;1233956859725406208;So I just called @pizzahut to order for delivery.... they just told me it was Gonna be a hour and half to two hour… https://t.co/NszV3etu1p;-1
2020-02-27 18:18:53;1233953572074582016;Hey @pizzahut so I went to your Mebane NC store and ordered a dinner box the pizza came out so poorly made the mang… https://t.co/cJ2Fu6DMi0;-1
2020-02-27 18:18:43;1233953190237888512;#pizzahut is trying to teach me patience!! Over an hour-and-a-half wait... I'm so hungry!! 😭😭 What happened to pizz… https://t.co/K2iBYG3J0z;-1
2020-02-27 18:18:35;1233950560019042304;@AllyTheRipper We're sorry to hear this. 💔;-1
2020-02-27 18:17:29;1233950554440728576;Ew who the fuck would get wings from @pizzahut https://t.co/Av8QN7A8gW;-1
2020-02-27 18:17:22;1233950004630446085;@pizzahut Your new mozzarella stick pizza is overrated and bland. Stop hiring these frat boys and sorority girls wi… https://t.co/l6P9Nx8p4j;-1
2020-02-27 18:15:07;1233949789999521794;@pizzahut the chocolate chip cookie we got tonight was as hard as a rock. In fact it wasn’t cut so I lifted it out… https://t.co/kqtunoKeVD;-1
2020-02-27 18:13:00;1233948922730762241;Why does @pizzahut take so long do deliver? My child is asleep now!!! They are just making it NOW!! When the order… https://t.co/N7c5NiouNp;-1
2020-02-27 18:12:48;1233948677657395200;@jackiejane95 Sorry to hear this. Mind sending us a DM with your name, email address, phone number, and the store's exact street address?;-1
2020-02-27 18:12:44;1233948516960964608;@skloopCS Build that fan base. 😊;-1
2020-02-27 18:12:23;1233947023180611584;@Seahawk_Titan We hate letting you down. Mind sending us a DM with your name, email address, phone number, and the… https://t.co/3ZM1W8iZ0Y;-1
2020-02-27 18:09:46;1233941900970745856;@abby_0501 Sorry to let you down. Did you by chance reach out to your store about this?;-1
2020-02-27 18:09:14;1233940690486222849;Oh, and @Cinnabon? @pizzahut is doing you sooooo wrong. I ordered some mini rolls. They came to me cool, tough, and… https://t.co/4EKD5iK2gb;-1
2020-02-27 18:06:29;1233940415541366785;@NightSkylarASMR @pizzahut I was sad when my store closed;-1
2020-02-27 18:05:17;1233940286440644608;Horrible customer service-website wait times do not match actual business or demand-local franchise refused any res… https://t.co/TcKNkx2D7y;-1
2020-02-27 18:04:08;1233939488902127616;@pizzahut @Kiqzh_ I mean... do you deliver? https://t.co/8xeYTJcqEZ;-1
2020-02-27 18:02:51;1233937783070318593;@pizzahut charged me twice. Wtf.;-1
2020-02-27 18:02:44;1233937611149889537;@BeckAsHeck_FGC Negative. 🙅;-1
2020-02-27 18:02:35;1233933889770487809;"@pizzahut ARE YOU COMING BACK TO PENNSYLVANIA?!?!! I’m TIRED of receiving TEXT AND EMAIL AND I CANT EVEN ORDER ANYTHING !!!! 

🙄👎🏾😢🤬😣😤";-1
2020-02-27 17:59:44;1233933518536925185;@pizzahut  y’all forgot my marinara sauce and cheese sauce. Fuck yall !;-1
2020-02-27 17:55:09;1233932809401782272;Just like the commercials!  @pizzahut , so sad. https://t.co/eQVaVMof1c;-1
2020-02-27 17:53:34;1233932500210274304;"@PizzaHutEC terrible service in Machala (el passeo)
Order made 19:46
Order received 20:27
Stood for 10 minutes extr… https://t.co/DodW2ZEgAP";-1
2020-02-27 17:53:16;1233927884949114886;@pizzahut Why the terrible service? Waitress gets the order totally wrong, doesn’t apologize, leaves me sitting the… https://t.co/7DhUnMBbsS;-1
2020-02-27 17:53:10;1233927794503057409;@pizzahut Your employees are very unprofessional. I was sent the wrong order and the manager is giving me a hard ti… https://t.co/W2yaWGJA98;-1
2020-02-27 17:53:04;1233926398986702849;I bet Maldivian never see that yet.. or else we might have that stupid rehi (bait) pizza @pizzahut https://t.co/1ll9bsBiwv;-1
2020-02-27 17:52:52;1233922868146208770;@ArtsyReaderGirl @vee_bookish @pizzahut whaaaaat? that is totally insane!!;-1
2020-02-27 17:52:39;1233922010788573184;@BlueNeilTony Hey, we are really sorry to hear this. We recommend filling out this form below so we can get this ad… https://t.co/cEknLZknlA;-1
2020-02-27 17:51:55;1233921930115203074;@deborahkabwang @pizzahut It’s ridiculous! I’m following the order tracker thing on their site. It’s been an hour s… https://t.co/2R9e3ZZLRE;-1
2020-02-27 17:51:51;1233919118312501248;@Blair_F Hi Blair, we're sorry for the wait. Did you receive this order after reaching out to us? https://t.co/PQtSXiQxeo;-1
2020-02-27 17:51:29;1233919074901557248;@pizzahut I have a complaint in regards to an order. A pizza came, but was the wrong one and had the wrong receipt.… https://t.co/mOYkcwvzvG;-1
2020-02-27 17:51:19;1233918670684016642;Uhm wtf @pizzahut I ordered at 6:49pm estimated wait time is 3.5 hours.. https://t.co/YJB2cnsMUR;-1
2020-02-27 17:50:07;1233915971234078720;@pizzahut so no free wings? 🙁;-1
2020-02-27 17:48:00;1233915744875765762;@pizzahut @jschropp648 Don’t even microwave it breakfast pizza should be cold;-1
2020-02-27 17:47:38;1233914875656769536;@cassidyhitzzz @pizzahut Dude you have the worst luck with food places;-1
2020-02-27 17:47:00;1233914483682222080;The fries portion from @pizzahut is ridiculous https://t.co/KNwKejzhw6;-1
2020-02-27 17:45:50;1233914188398911490;@DathanStolba Apparently not.;-1
2020-02-27 17:44:57;1233913977157095424;@pizzahut How do I contact someone at head office about an absolutely terrible customer service experience?;-1
2020-02-27 17:42:17;1233912822448279553;@Karawaka1 We're sorry for the wait. Have you received your order since sharing this with us? https://t.co/PQtSXiQxeo;-1
2020-02-27 17:41:28;1233912541828567047;@ArtsyReaderGirl @pizzahut That's ridiculous. Who plans to eat in two hours???;-1
2020-02-27 17:40:21;1233911875537997831;@JonesJoe_ That's a long wait. Mind sending us a DM with your email address? We'd like to look into this.;-1
2020-02-27 17:40:15;1233911635292676099;@pizzahut why is my scheduled delivery 30m late?;-1
2020-02-27 17:40:05;1233910277810409474;@pizzahut quoted 70 minutes... We're up to 130 minutes... I live less than 2 miles away. Unacceptable. https://t.co/udW42Khu0E;-1
2020-02-27 17:39:41;1233908680606846978;@pizzahut yeah so that mozzarella bites pizza is freaking terrible. You should discontinue it and bring back the big New Yorker..;-1
2020-02-27 17:39:38;1233906999907110913;@Needmyrevenge Sorry to hear this. You can browse our deals by visiting https://t.co/3WPXDuG7cY.;-1
2020-02-27 17:38:24;1233905788432740354;@brennann_samm We're sorry to hear that. Thank you for bringing this to our attention. We do not take these issues… https://t.co/HSX1ihz2e0;-1
2020-02-27 17:38:22;1233903420848787456;@pr0jektpat We hate to hear this, Patrick! Would you mind sharing your contact information and this store's address… https://t.co/vqj3VIFitw;-1
2020-02-27 17:37:20;1233901766607069189;@pizzahut Bet I won’t order from you guys again after the horrible way the delivery driver was on my last purchase.… https://t.co/zXU0puvHZl;-1
2020-02-27 17:35:28;1233898187477241857;@beepbeepfiona It's never too late. 😍;-1
2020-02-27 17:35:24;1233897934254747648;IS IT TOO LATE TO ASK PIZZA HUT PASTA TO BE MY VALENTINE @pizzahut;-1
2020-02-27 17:34:36;1233897384872206336;RT @utkarshps: Worst service by @dominos . Placed order 1.5 hrs back and still I have no confirmation. 5 people are waiting hungry. Sorry I…;-1
2020-02-27 17:33:09;1233897051328524290;wbk @pizzahut is tired of me ✌🏼;-1
2020-02-27 17:32:02;1233894198614478848;@bandit_brit Sorry about that, Carl!;-1
2020-02-27 17:31:05;1233893480910479362;@pizzahut store 0061 is awful! Slow, and doesn't check their work! https://t.co/KaNnL5RLpN;-1
2020-02-27 17:30:50;1233892814678896640;@pizzahut ik it’s late but will you be my valentine;-1
2020-02-27 17:28:46;1233891805625769984;Sad @pizzahut doesn’t have breaded wings;-1
2020-02-27 17:28:27;1233890262402777090;@kiara22030945 We're sorry to hear this. Mind sending us a DM with the street address of the store you ordered from?;-1
2020-02-27 17:26:41;1233890048094941184;Very disappointed in the customer service @pizzahut;-1
2020-02-27 17:25:31;1233890031988854784;@pizzahut I sent you a DM with all of the info in regards to this experience. This is a very unpleasant experience… https://t.co/KYRJIT0pZH;-1
2020-02-27 17:24:40;1233887950078910464;@moonglossari @pizzahut ouna no. your taste is horrible;-1
2020-02-27 17:24:22;1233884790794924033;@kiara22030945 @pizzahut This is not impressive;-1
2020-02-27 17:24:03;1233882927613636608;@alex_rainville We hate letting you down. Mind sending us a DM so that we can look into this?;-1
2020-02-27 17:22:32;1233879954154065920;@purple_star28 Sorry to hear this! Mind sending us a DM so that we can look into this?;-1
2020-02-27 17:22:17;1233876562212159488;@pizzahut the mobile website only had a few specials like something 5 total specials, one about mozzarella pizza or… https://t.co/yvz5Chbsa5;-1
2020-02-27 17:22:09;1233876105838329856;@AMGSheena @pizzahut disgusting;-1
2020-02-27 17:20:15;1233873686031163392;@pizzahut Got another one but it looked just as bad, squashed and still wet https://t.co/Z3y2ZNL0I5;-1
2020-02-27 17:19:21;1233872828086341632;Can’t believe I’ve just stepped foot into Pizza Hut and been told “Just so you know, we’ve run out of pizza”. Sorry what 😂 @pizzahut;-1
2020-02-27 17:18:37;1233871292320960512;You REFUSED to help when I first contacted you, @pizzahut! So, STOP IT! You are USELESS! #FuckOff #PizzaHut https://t.co/vbOytFhd0Y;-1
2020-02-27 17:17:55;1233871072044474369;@pizzahut @pizzahutuk Guys, if you’re gonna say something, at least read the tweet!!!;-1
2020-02-27 17:17:38;1233870959645528064;@pizzahut Man imagine a breakfast pizza with stuffed crust from Pizza Hut. Too bad they don’t have breakfast pizzas😑;-1
2020-02-27 17:16:11;1233870904561504256;Fuming @pizzahut has taken over an hour to deliver my pizza. This is not impressive;-1
2020-02-27 17:15:58;1233870781677031426;Letting me down? You LITERALLY dismissed my whole country as NOT THE U.S. PROBLEM! And, YES, it is too late now to… https://t.co/F7HJL3rc8J;-1
2020-02-27 17:13:21;1233870183380475904;@pizzahut I reached out to you about this weeks ago, no response.  This is pretty ridiculous to serve this to a cus… https://t.co/FU2Km9P0z6;-1
2020-02-27 17:10:08;1233869446470520832;@SickMuse22 Sorry to let you down. Please reach out if you change your mind.;-1
2020-02-27 17:10:00;1233865851087945728;@The_Rover Hi, this is the account for U.S. related issues. Due to your location, would you mind reaching out to ou… https://t.co/dEuiyPpd4p;-1
2020-02-27 17:09:27;1233865078132367360;Sorry but tonight’s deep pan  was soggy as 😷 and the wedges were crunchy and cold 🤢 @pizzahut  you’ve let me down https://t.co/zfGRhQKkAR;-1
2020-02-27 17:09:01;1233860689418080256;@WellbeingEduca1 Sorry to hear this! Due to your location, would you mind reaching out to our friends @PizzaHutUK?… https://t.co/rAMxVFC4xC;-1
2020-02-27 17:04:15;1233855388132532225;@pizzahut @pizzahutuk No worries, just opened our cookie dough aswell.... Rock hard. Something very wrong here… https://t.co/ENoqe7B9vp;-1
2020-02-27 17:03:21;1233854220274733056;@THEDannyJHarvey We're sorry we let you down. Mind sharing the street address of the store you ordered from?;-1
2020-02-27 17:02:14;1233854120991350784;@YOSushi traveled up to yo sushi glasgow fort on this miserable night to get my 11 year old son a salmon box at 8.3… https://t.co/Ap5SAMFtnO;-1
2020-02-27 17:02:12;1233853562788175873;"Disgraceful! I've gone from loving this place &amp; recently giving them positive reviews online 2 being outraged w/… https://t.co/2FX2sUXasg";-1
2020-02-27 17:00:34;1233853527874834432;@sweet_peas48 Hi, we're sorry for the wait. Would you mind sharing this store's address? https://t.co/PQtSXj88CY;-1
2020-02-27 16:57:45;1233853424967483392;Oksy but @Dominos_UK are totally missing a trick by not serving vegan pizzas. @PapaJohns and @pizzahut are both on… https://t.co/3NHjsUaZAS;-1
2020-02-27 16:57:22;1233852615122968576;@pizzahut waited an hour for a pizza, no wonder it took so long it must have cooked it twice... #burned https://t.co/9oeU1NQ255;-1
2020-02-27 16:57:08;1233851400745971712;@SickMuse22 Hi, unfortunately, this is the account for U.S. related issues. We'd recommend getting in contact with… https://t.co/EPGMECveRe;-1
2020-02-27 16:56:41;1233851088157020161;@WriterShekhar We're sorry to hear this. Mind sharing the street address of this store?;-1
2020-02-27 16:56:32;1233842702464299009;@michellewatkins Due to your location, would you mind sharing this feedback with our team @PizzaHutUK and/or… https://t.co/oZ2X4q3NFF;-1
2020-02-27 16:56:17;1233837991065456640;Service at @pizzahut is awful! Nice family evening ruined;-1
2020-02-27 16:55:41;1233837744855683072;Was just looking at possible meal ideas for tonight and saw this in the @pizzahut ap. What's the difference other t… https://t.co/DpYPoJVdta;-1
2020-02-27 16:54:57;1233837137864380416;@nilessmiles That's not nice. 😞;-1
2020-02-27 16:54:55;1233835767018946562;@daewilkinson Hi, due to your location, would you mind reaching out to our friends @PizzaHutUK and/or… https://t.co/kcBPYKeM5i;-1
2020-02-27 16:53:37;1233835518254673920;@LianettR Hi, we're not aware of this. Would you mind sending us a private message with a screenshot of what you're… https://t.co/lMmdwWpad5;-1
2020-02-27 16:53:31;1233831109177143296;my bday this year will be on the weekend but its ramadhan so im expecting less..prob just eat pizzahut for sungke 😂;-1
2020-02-27 16:53:11;1233830417314152449;@bgunson112 @dominos @pizzahut ain’t no better! https://t.co/2DEF0RKeKQ;-1
2020-02-27 16:52:29;1233825780343328773;Sorry but I'll take my wings from @wingdome_ID  🤷‍♂️ https://t.co/s7l7znRY2N;-1
2020-02-27 16:52:13;1233824488615137280;Trying to get some @pizzahut  but the website is down!! 😭 How I am supposed to feed two pre teens?? 😩;-1
2020-02-27 16:52:07;1233818278713270272;Worst service by @dominos . Placed order 1.5 hrs back and still I have no confirmation. 5 people are waiting hungry… https://t.co/bc4RVQbgc6;-1
2020-02-27 16:50:46;1233818208571777025;@sophsbell Hi, unfortunately, this is the account for U.S. related issues. Due to your location, would you mind rea… https://t.co/I06aabjIYu;-1
2020-02-27 16:49:44;1233816489838252032;@Liv_Gio1 Hi, unfortunately, this is the account for U.S. related issues. Due to your location, would you mind reac… https://t.co/7XCmhdan73;-1
2020-02-27 16:48:57;1233816140465541122;@pizzahut there is something seriously wrong with you guys . Taste and service quality has considerably came down.… https://t.co/0TLIdKQ9NO;-1
2020-02-27 16:48:26;1233814343483117569;How is it possible that @pizzahut doesn’t deliver at noon on a Saturday. Weak sauce.;-1
2020-02-27 16:47:28;1233813281783132160;@pizzahut absolutely the worst. Two online orders not received and two months later. No refund. Keep away from Pizza Hut;-1
2020-02-27 16:46:55;1233811715428470785;@dominos @dominos_india hey, @dominos @dominos_india how can you make a consumer waiting for an equipment failure a… https://t.co/xozOeoQfOv;-1
2020-02-27 16:46:49;1233808664797908992;@FremouwStephen We're sorry we let you down. Mind sending us a private message with your contact info and store add… https://t.co/9hdGZDIMXr;-1
2020-02-27 16:46:26;1233799435236278277;@pizzahut @pizzahutuk @pizzahutdeliver Ohhh, sorry! Didn't realise. Tnx. Dear @pizzahutuk @pizzahutdeliver I had a… https://t.co/KAGFR0orlR;-1
2020-02-27 16:46:09;1233797763705393153;@____Mostafa_ Hi, unfortunately, this is the account for U.S. related issues. We'd recommend getting in contact wit… https://t.co/FGNRgJhe5c;-1
2020-02-27 16:45:18;1233796499382734851;@PizzaHutIN Worst experience from sector 56, Hongkong Market, Gurgaon outlet. I placed my order at 7:50 p.m online… https://t.co/9jJHxmaK9e;-1
2020-02-27 16:45:12;1233796040211488768;@pizzahut who do i speak with about making a thin stuffed crust pizza?;-1
2020-02-27 16:44:57;1233795622404157440;@Reeves1313Simon Hi, we're sorry about that but due to your location, would you mind reaching out to our friends… https://t.co/4tK4Jwn6Oy;-1
2020-02-27 16:43:10;1233793952626757635;@Hazel1558 Hi Hazel - we're sorry to hear this! Can you please let me know if you've filled in the customer service… https://t.co/Hsfdz3e3vp;-1
2020-02-27 16:41:41;1233792472431484928;@MissyHedgehog Hi, unfortunately, this is the account for U.S. related issues. Due to your location, would you mind… https://t.co/3f5zqcrHxr;-1
2020-02-27 16:41:26;1233790974423420929;@MrBBadger Hi there! 👋 Our gluten free bases can be topped with Violife vegan Ch**se, but unfortunately the stuffed… https://t.co/3IqjMggYzd;-1
2020-02-27 16:40:42;1233789678152585216;@g59monse We're sorry for the wait. Did you receive your order after sharing this with us? https://t.co/PQtSXiQxeo;-1
2020-02-27 16:37:59;1233789506135814144;@Jabooayres We're sorry we let you down. Mind sending us a private message with your order info and store address s… https://t.co/pBp3eZHJfA;-1
2020-02-27 16:37:51;1233786044442718215;"RT @LaFilleLibre: -I want a smokey eye make up
-Say no more fam";-1
2020-02-27 16:37:12;1233783732999294978;@pizzahut Hi there. It was Prepaid Order( Id 17642913).  I hv cancelled it due to bad weather this evening. Althoug… https://t.co/o3Fmf6R9oH;-1
2020-02-27 16:37:03;1233782473047379968;@jlehr916 @old_pizzahut @AOC It’s pretty sad that people dont understand what is going on. You think that Pence is… https://t.co/ovmimx84hf;-1
2020-02-27 16:36:00;1233778213265920001;@MartiDiaz We hate to hear this, Marti! Would you mind sharing some more details with us in a private message? We'd… https://t.co/ezsG8X1EB0;-1
2020-02-27 16:35:06;1233777721878011904;@kris10shaff We're sorry we let you down. Mind sending us a private message with your contact info and store addres… https://t.co/yWvIOG9Bj8;-1
2020-02-27 16:33:33;1233777198961582080;@pizzahut VERY disappointed. Ordered a pizza on the app to be delivered for 6:30,  phoned Cheshunt store at 6:45, 7… https://t.co/0p7r9ZcRY9;-1
2020-02-27 16:33:00;1233772584992272384;@RealKeithRandy We're sorry you're getting that error. Mind sending us a private message with your account info and… https://t.co/VU4NNwZiTu;-1
2020-02-27 16:32:27;1233769569426296833;@pizzahut @pizzahut also, the person I spoke to on the phone was very rude and snappy when I kept calling back almo… https://t.co/pQAwIPcgHC;-1
2020-02-27 16:31:36;1233762154811138048;Excuse me @pizzahut, but I have a serious, burning question for you...why did you remove all your locations from th… https://t.co/1FR4oqKWEO;-1
2020-02-27 16:31:31;1233762104127238145;@pizzahut  I had an absolutely awful experience last night.  I work for dominos, the fiancé asked if we could get p… https://t.co/AWDNmlkgBS;-1
2020-02-27 16:30:21;1233751934592524289;"Cheesy, delish and worthy of a victory. 🏏

#thesavageslice #cheesy #pizzahutpakistan #pizzahut #fortheloveofpizza https://t.co/2iVhy0kEBf";-1
2020-02-27 16:30:02;1233956859725406208;So I just called @pizzahut to order for delivery.... they just told me it was Gonna be a hour and half to two hour… https://t.co/NszV3etu1p;-1
2020-02-27 16:28:54;1233953572074582016;Hey @pizzahut so I went to your Mebane NC store and ordered a dinner box the pizza came out so poorly made the mang… https://t.co/cJ2Fu6DMi0;-1
2020-02-27 16:27:01;1233953190237888512;#pizzahut is trying to teach me patience!! Over an hour-and-a-half wait... I'm so hungry!! 😭😭 What happened to pizz… https://t.co/K2iBYG3J0z;-1
2020-02-27 16:22:23;1233950560019042304;@AllyTheRipper We're sorry to hear this. 💔;-1
2020-02-27 16:20:37;1233950554440728576;Ew who the fuck would get wings from @pizzahut https://t.co/Av8QN7A8gW;-1
2020-02-27 16:19:05;1233950004630446085;@pizzahut Your new mozzarella stick pizza is overrated and bland. Stop hiring these frat boys and sorority girls wi… https://t.co/l6P9Nx8p4j;-1
2020-02-27 16:18:04;1233949789999521794;@pizzahut the chocolate chip cookie we got tonight was as hard as a rock. In fact it wasn’t cut so I lifted it out… https://t.co/kqtunoKeVD;-1
2020-02-27 16:16:44;1233948922730762241;Why does @pizzahut take so long do deliver? My child is asleep now!!! They are just making it NOW!! When the order… https://t.co/N7c5NiouNp;-1
2020-02-27 16:15:09;1233948677657395200;@jackiejane95 Sorry to hear this. Mind sending us a DM with your name, email address, phone number, and the store's exact street address?;-1
2020-02-27 16:11:09;1233948516960964608;@skloopCS Build that fan base. 😊;-1
2020-02-27 16:10:53;1233947023180611584;@Seahawk_Titan We hate letting you down. Mind sending us a DM with your name, email address, phone number, and the… https://t.co/3ZM1W8iZ0Y;-1
2020-02-27 16:08:45;1233941900970745856;@abby_0501 Sorry to let you down. Did you by chance reach out to your store about this?;-1
2020-02-27 16:05:27;1233940690486222849;Oh, and @Cinnabon? @pizzahut is doing you sooooo wrong. I ordered some mini rolls. They came to me cool, tough, and… https://t.co/4EKD5iK2gb;-1
2020-02-27 16:05:19;1233940415541366785;@NightSkylarASMR @pizzahut I was sad when my store closed;-1
2020-02-27 16:05:18;1233940286440644608;Horrible customer service-website wait times do not match actual business or demand-local franchise refused any res… https://t.co/TcKNkx2D7y;-1
2020-02-27 16:04:45;1233939488902127616;@pizzahut @Kiqzh_ I mean... do you deliver? https://t.co/8xeYTJcqEZ;-1
2020-02-27 16:02:53;1233937783070318593;@pizzahut charged me twice. Wtf.;-1
2020-02-27 16:02:41;1233937611149889537;@BeckAsHeck_FGC Negative. 🙅;-1
2020-02-27 16:02:35;1233933889770487809;"@pizzahut ARE YOU COMING BACK TO PENNSYLVANIA?!?!! I’m TIRED of receiving TEXT AND EMAIL AND I CANT EVEN ORDER ANYTHING !!!! 

🙄👎🏾😢🤬😣😤";-1
2020-02-27 16:01:17;1233933518536925185;@pizzahut  y’all forgot my marinara sauce and cheese sauce. Fuck yall !;-1
2020-02-27 16:01:11;1233932809401782272;Just like the commercials!  @pizzahut , so sad. https://t.co/eQVaVMof1c;-1
2020-02-27 16:00:45;1233932500210274304;"@PizzaHutEC terrible service in Machala (el passeo)
Order made 19:46
Order received 20:27
Stood for 10 minutes extr… https://t.co/DodW2ZEgAP";-1
2020-02-27 16:00:23;1233927884949114886;@pizzahut Why the terrible service? Waitress gets the order totally wrong, doesn’t apologize, leaves me sitting the… https://t.co/7DhUnMBbsS;-1
