time;id;text;sentiment
2020-03-05 03:43:59;1235410702732574720;@pizzahut absolutely the worst run store here in orange Texas. 2 times in a row I have ordered and waited over an h… https://t.co/ggnbw1aeGn;-1
2020-03-05 03:42:36;1235410355016220672;@GalaxyBlackSun We're always here to help!;0
2020-03-05 03:41:51;1235410168420028417;I got a promo email from @pizzahut at 8am this morning... and I’ve been thinking about it all day. 🥴 #foreverphat;0
2020-03-05 03:37:58;1235409189431840768;Do I love @pizzahut more than domino’s that’s a secret I’ll never tell (but it’s true 😉);1
2020-03-05 03:36:38;1235408856735498241;RT @pizzahut: The stars have aligned and an iconic pizza item is coming back to our menu. Who can guess what it is? 🤨 https://t.co/KxMRGWRl…;1
2020-03-05 03:36:20;1235408778683543552;@pizzahut hmm space? is it eternal atake pizza? BABY PLUTO PIZZA?;0
2020-03-05 03:36:11;1235408743342333954;"@pizzahut thanks for the lukewarm pizza &amp; not $42 in wings i just paid for!";1
2020-03-05 03:35:28;1235408562051923969;@pizzahut it’s only literally most my order!?;1
2020-03-05 03:35:01;1235408448633868288;@pizzahut Oh heck yeah 🍕;0
2020-03-05 03:34:43;1235408372268175362;"@pizzahut yo i ordered a single pizza &amp; 36 wings &amp; the store forgot my wings and Facebook won’t reply to me";-1
2020-03-05 03:34:40;1235408362252222471;Who has the best pizza in the world? @PapaJohns @dominos @DiGiorno @andpizza @PizzaExpress @pizzahut @PizzaPizzaLtd… https://t.co/qRZAgsaHUF;1
2020-03-05 03:30:59;1235407433964625921;Y’all both talkin’ bout them deals huh?? @pizzahut @dominos https://t.co/JEslepgGBC;0
2020-03-05 03:29:26;1235407044326326272;@hiheelsprinter @OGPizzaKing @pizzahut Awesome!! Congrats!! 🎉🍕;1
2020-03-05 03:29:05;1235406955663024129;@hiheelsprinter @OGPizzaKing @pizzahut Awesome;1
2020-03-05 03:28:02;1235406692357222404;@RavenBird23 @pizzahut They honestly fuck up food ALLL THE TIME.;-1
2020-03-05 03:25:55;1235406156639526912;@PhilReyes_11 That pizza needs some serious help! Mind sending us a DM with your contact information and the addres… https://t.co/62O1qgl4lE;-1
2020-03-05 03:25:36;1235406080404008961;RT @Winter_Blade999: @pizzahut I love you more than dominos 😂 they’re shitty;1
2020-03-05 03:25:31;1235406057804972035;@pizzahut I love you more than dominos 😂 they’re shitty;1
2020-03-05 03:21:36;1235405071946362880;@chey_house Mind sending us a DM with more details? We'd like to help. https://t.co/PQtSXiQxeo;1
2020-03-05 03:20:32;1235404802923720706;@JGJonny_ Slice to meet you. 🍕;0
2020-03-05 03:20:08;1235404703048978432;@hiheelsprinter @OGPizzaKing @pizzahut Awesome!!!;1
2020-03-05 03:20:01;1235404673172901889;"RT @hiheelsprinter: @OGPizzaKing 
Thank you for the beautiful and delicious @pizzahut Pizza!!
You are so kind, and it is so GOOD!! https://…";1
2020-03-05 03:16:27;1235403776749703168;"RT @hiheelsprinter: @OGPizzaKing 
Thank you for the beautiful and delicious @pizzahut Pizza!!
You are so kind, and it is so GOOD!! https://…";1
2020-03-05 03:14:35;1235403308082384896;@pizzahut That’s clearly the BIG New Yorker pizza constellation. Sweet. When will it be coming back? https://t.co/bPdZMnxBon;1
2020-03-05 03:13:37;1235403060744048640;@RavenBird23 Oh no! Have you reached out to your store about this?;0
2020-03-05 03:11:48;1235402605083254785;@hiheelsprinter @OGPizzaKing @pizzahut that looks yummy...and as I saw it, a Pizza Hut ad just aired 😬🍕;1
2020-03-05 03:11:44;1235402587530199041;Well @pizzahut has made things right with my pizza order from this weekend. Thanks @pizzahut for you concern;1
2020-03-05 03:11:34;1235402546795048960;@Misfit_Kuro Now you're talking! 🍕🍕🍕🍕🍕🍕🍕🍕;0
2020-03-05 03:11:25;1235402509788819456;@hiheelsprinter @OGPizzaKing @pizzahut Love the pic❤❤❤❤;1
2020-03-05 03:11:17;1235402477551472646;What the heck, @pizzahut? We just got this delivered. https://t.co/TAqHSEXrFX;0
2020-03-05 03:11:14;1235402464314224641;I paid for 16 pieces of chicken. @pizzahut, does that look like 16 pieces of chicken?;-1
2020-03-05 03:11:09;1235402443753545728;"RT @hiheelsprinter: @OGPizzaKing 
Thank you for the beautiful and delicious @pizzahut Pizza!!
You are so kind, and it is so GOOD!! https://…";1
2020-03-05 03:10:55;1235402384836300802;day 1 of saying no one outpizzas the hut until @pizzahut follows me;0
2020-03-05 03:09:19;1235401980362674176;@hiheelsprinter @OGPizzaKing @pizzahut Congrats looks great #PKSquad;1
2020-03-05 03:09:12;1235401950406955010;@hiheelsprinter @OGPizzaKing @pizzahut Congratulations!;0
2020-03-05 03:08:56;1235401882891411456;"RT @hiheelsprinter: @OGPizzaKing 
Thank you for the beautiful and delicious @pizzahut Pizza!!
You are so kind, and it is so GOOD!! https://…";1
2020-03-05 03:08:43;1235401830273888256;"RT @hiheelsprinter: @OGPizzaKing 
Thank you for the beautiful and delicious @pizzahut Pizza!!
You are so kind, and it is so GOOD!! https://…";1
2020-03-05 03:08:27;1235401760505655296;"@OGPizzaKing 
Thank you for the beautiful and delicious @pizzahut Pizza!!
You are so kind, and it is so GOOD!! https://t.co/moOq4TFu9w";1
2020-03-05 03:03:25;1235400497823010816;@stargworl This is definitely not what we wanted for you. Mind sending us a DM with your name, email address, phone… https://t.co/lQun2GkHRM;0
2020-03-05 03:02:47;1235400335914647552;"@pizzahut your delivery times and customer service is ass &amp; you suck balls";0
2020-03-05 02:59:16;1235399450475950082;@pizzahut it came but it was cold and disgusting https://t.co/HN8JpKlxZp;-1
2020-03-05 02:58:24;1235399231902552064;@pizzahut all is forgiven thanks for the free pizza! #nooneoutpizzathehut https://t.co/48VOdQhzAQ;1
2020-03-05 02:56:44;1235398813990313986;@stargworl Sorry for the delay. Did your order ever arrive?;-1
2020-03-05 02:56:24;1235398728858492928;@5H33PDAW6 This is definitely not the experience we wanted for you. Mind sending us a DM with your name, email addr… https://t.co/dEZLczeLgs;0
2020-03-05 02:55:20;1235398463501852672;I ordered some Honey BBQ boneless chicken wings from @pizzahut and this what they brought me. I am highly disappoin… https://t.co/NRg5ysG2CS;-1
2020-03-05 02:54:17;1235398199247962115;@Goombachu Thanks for reaching out! Mind sending us a DM with your name and email address? https://t.co/PQtSXiQxeo;1
2020-03-05 02:53:50;1235398085016031232;@impekkablefred Oh no! This isn't the experience we wanted for you. Do you mind sending us a DM with your contact i… https://t.co/DCGXsMC35f;0
2020-03-05 02:53:19;1235397954107830272;This is the most action Zach and Mindy will ever have with each other. I hate hearing her get her hopes up. #MAFS… https://t.co/3NZznBnPPd;-1
2020-03-05 02:50:00;1235397118245953538;"Well, it beats going out!
@pizzahut #foodie #greatdeal 

https://t.co/JphyTPK1tF https://t.co/6gol6KV1uJ";0
2020-03-05 02:49:19;1235396947424333824;@No_u_NuMe This is not the quality we expect! Mind sending us your name and the address of the store you ordered fr… https://t.co/avEwH9Bs0p;0
2020-03-05 02:48:00;1235396616770785280;"1995, what a time...right @pizzahut ?
 https://t.co/zIJqMrDwCY";1
2020-03-05 02:44:50;1235395821128085505;@pizzahut I see it. It all makes senses now... PIZZA HUT IS BRINGING BACK PEPPERONI PIZZA!!!;0
2020-03-05 02:43:21;1235395445976969221;@pizzahut Big Dipper pizza!?! It's gonna be amazing!!!;1
2020-03-05 02:38:31;1235394230463406080;@smol_boio @pizzahut you know what to do;0
2020-03-05 02:37:00;1235393848643178497;@Keephustlin_ken Mind sending us a DM with more details? We'd like to help. https://t.co/PQtSXiQxeo;1
2020-03-05 02:36:23;1235393693860982784;@pizzahut I think you have some bugs to work out... https://t.co/eYuh5Z48la;0
2020-03-05 02:35:56;1235393578840416256;Drinking a Stillbloom by @ingeniousbeer at @pizzahut — https://t.co/pYNGSXqYxE;0
2020-03-05 02:30:55;1235392316724166656;@Bedsellerguy This is definitely not the experience we wanted for you. Mind sending us a DM with your name and the… https://t.co/RHo7eMdxtb;0
2020-03-05 02:30:49;1235392290115420161;@pizzahut i just got the nasville hot wings and ohhhhh baby they bring the heat!!! 🔥🔥🔥 kudos;1
2020-03-05 02:27:12;1235391381872373761;@pizzahut lol. Yall just put toppings on frozen crust and send it? Looks damn good and its warm, but it tastes like… https://t.co/X6TToby4c8;1
2020-03-05 02:25:45;1235391016292601857;Time to deliver 500 of these the first week https://t.co/9Ddr1GjlDp;1
2020-03-05 02:25:22;1235390920788336641;RT @lilcaesarsofish: @pizzahut I mean I don’t know. With my busy schedule https://t.co/ulhHNpS3rZ;-1
2020-03-05 02:25:11;1235390874919596034;Join DECA @PizzaHut on 3/19 as they raise money for the Limestone County Cancer Support Group. Print the flyer belo… https://t.co/Ht3RB042y5;0
2020-03-05 02:24:01;1235390581553205249;"@HeroOfBangers BRUH DISCORD BOY SAID PIZZAHUT FOLLOWS BACK

AND SUNNY D HAD SOME FUNNY ASS TWEET ONE TIME.... I think";1
2020-03-05 02:23:48;1235390525592801282;"@pizzahut
follow me";0
2020-03-05 02:20:44;1235389755514224640;@k_mairs We're here to help, Kristen! 👍;0
2020-03-05 02:19:31;1235389448281448448;@ajotweetz Don't ever leave us again. ❤️️;0
2020-03-05 02:10:54;1235387278551220225;@pizzahut Why haven't you sent out the email for the reward?? https://t.co/y38Fm5Kz0l;0
2020-03-05 02:09:03;1235386813293838336;@EmilayNicole This isn't the quality of service we expect, Emilie! Mind sending us a DM with the address of the sto… https://t.co/fSf4YqkpGj;0
2020-03-05 02:06:38;1235386207137222657;@pizzahut can y’all please explain this to me? #sin #shame #horrible  #sad https://t.co/k5Yb7QXUJU;-1
2020-03-05 02:05:21;1235385881340624896;"RT @CSUMBasketball: A taste of the halftime stats presented by @pizzahut; big difference is 3s (CSU 4-7; WYO 8-14)

#TeamTogether | #MWMadn…";0
2020-03-05 02:02:12;1235385089162219523;pizzahut can I get free dipping sauce to whip my ass?;1
2020-03-05 02:00:41;1235384709141721088;RT @Its_SarahMae9: @melmadara I lived for these! Even got the medals. @pizzahut does this still exist? https://t.co/r2uPyMseKn;0
2020-03-05 01:59:50;1235384496201117696;@pizzahut While you're bringing stuff back, can you bring back those Asian wings 😁 or at least make some new Asian… https://t.co/nxY8PWPng1;-1
2020-03-05 01:57:02;1235383790144344066;@pizzahut As you can see, no one can out pizza the hut and your love is just ad amazing as the pizza love 🍕❤;1
2020-03-05 01:56:39;1235383694782803969;"RT @MJTorres0203: Aside from @MTorres_1994 &amp; @pizzahut.... @Whataburger is my other love. There literally is no comparison.... so they’re o…";1
2020-03-05 01:56:30;1235383654815236096;@pizzahut You guys have a store on Crowder BLVD. In New Orleans La. they need help bad these guys are failing miserably;-1
2020-03-05 01:55:34;1235383422584934401;@ECasts We're all about the love (and the pizza.)  ❤️️🍕❤️️🍕❤️️;1
2020-03-05 01:53:46;1235382969159651328;"A taste of the halftime stats presented by @pizzahut; big difference is 3s (CSU 4-7; WYO 8-14)

#TeamTogether |… https://t.co/X9fDdiPQLZ";0
2020-03-05 01:50:47;1235382216525598720;@pizzahut you freakin angels! my wait wasn’t even very long, the driver was as nice as could be, and you still give… https://t.co/ldMBXyrZvW;1
2020-03-05 01:45:19;1235380840000942080;@pizzahut I’m done with dominos. Tonight they gave me the wrong pizza with the wrong toppings. They gave me a new o… https://t.co/2pvj9HmmVT;-1
2020-03-05 01:45:02;1235380770102841349;EVERYONE GO EAT SOME @pizzahut THATS THE BOMB BRUH. AINT NO ONE CAN OUT PIZZA THE HUT https://t.co/OOLYDoL9Cn;0
2020-03-05 01:43:43;1235380436991270912;@pizzahut Thank u bruh thank you omg thank u i love u so much https://t.co/K5HLHrcnXZ;1
2020-03-05 01:41:27;1235379867295846406;@ashhh_leigh7 @pizzahut yes I'm like I want some pizza and that's the only kind I like;1
2020-03-05 01:39:05;1235379274523332613;Time to shoot my shot fellas https://t.co/OhbfvV4L6c https://t.co/lppXukj4ia;0
2020-03-05 01:38:10;1235379041089146880;@pizzahut has gone too far this time, what's next? A commie president? https://t.co/bTcihmQl4h;1
2020-03-05 01:37:27;1235378861509971968;@pizzahut Omg you replied to my tweet, I love you;1
2020-03-05 01:36:44;1235378683126284288;@ECasts Maybe. 🤔;0
2020-03-05 01:33:40;1235377911617564672;@HaroldNOKumar Here for this. 😎;0
2020-03-05 01:33:31;1235377873646686208;My thing is don’t tell me 15 min and my wings not done in 15 min @pizzahut;0
2020-03-05 01:33:13;1235377796324737024;@reseygirl @pizzahut Chile I found this out the HARD way 😂😂🥴;-1
2020-03-05 01:31:56;1235377473371561984;@Indoman456 Why not.;0
2020-03-05 01:30:04;1235377002707693568;@GalacticPopcorn We love to see it.;1
2020-03-05 01:27:15;1235376295149801474;@pizzahut is always playing me. QUIT SAYING MY PIZZA IS OUT FOR DELIVERY THEN MAKE ME WAIT AN HOUR. Then show up with some cold ass pizza. 🙄;-1
2020-03-05 01:25:05;1235375749265149952;@pizzahut pizza hut follow me;0
2020-03-05 01:22:59;1235375220061401088;@AshleyDevine Literally straight fire. 🔥🔥🔥;1
2020-03-05 01:22:09;1235375010279305216;I wish I had ordered my @pizzahut 2 hours ago so it would be here by now. It is .2 miles away after all.;0
2020-03-05 01:15:22;1235373304883494912;RT @ToddAndrew29: Please retweet for awareness @pizzahut app doing who knows what when you're ordering #spygames https://t.co/Hn00Q1WIdG;0
2020-03-05 01:12:43;1235372638337404930;@zuperzonic5001 @DiscordReturns Ok final joke I wanna make before I move on. (Because I find the situation funny ra… https://t.co/1XOIXYklI3;1
2020-03-05 01:12:19;1235372538223620096;@rgupta2152 @FBI @pizzahut too far.;1
2020-03-05 01:08:58;1235371692836425729;@pizzahut Follow me on this app please.;0
2020-03-05 01:08:24;1235371550024626176;@pizzahut So are you https://t.co/jMe7qeIOzR;0
2020-03-05 01:08:20;1235371532328681473;And while we at it, @pizzahut  bring back the buffet, damnit;0
2020-03-05 01:07:06;1235371223573504000;@longneckedbeck @FBI @pizzahut claim her;0
2020-03-05 01:05:03;1235370709481906176;"@DiscordReturns At least people won't be like ""what he say, am blocked"" this time due to the fact my Tweet wasn't q… https://t.co/RnhW2H596i";-1
2020-03-05 01:04:18;1235370518141980673;I’m voting for whatever candidate is willing to outlaw @pizzahut;1
2020-03-05 01:02:03;1235369954947428352;@pizzahut They understand how lit 🔥 it is especially in #Orlando;0
2020-03-05 01:01:51;1235369904187953152;@M_McKellar15 This isn't the quality of service we expect. Mind sending us a DM with your name, email address, and… https://t.co/ShmozXI6aX;0
2020-03-05 01:01:10;1235369728694038529;@HaroldNOKumar And that's on period. 🍕🍕🍕;0
2020-03-05 01:00:58;1235369680174493696;I just tried @pizzahut Nashville hot wings and omg...THEY ARE THE BEST 🤤;1
2020-03-05 01:00:33;1235369577141288960;@pizzahut i love u so much. Every friday i ear your pizza it would the most wonderful and happiest day if u could f… https://t.co/p9Xpeh9Fws;1
2020-03-05 00:57:37;1235368837522042880;"@zuperzonic5001 @DiscordReturns Believe it or not but they used to reply to roleplayers.

https://t.co/bIslquZCfz https://t.co/BYL4K5pZ33";0
2020-03-05 00:56:19;1235368509925883905;Vintage Star Wars Cup Toppers: https://t.co/fFLDZWVSRR …  #StarWars 1999 #CupToppers #TacoBell #KFC #PizzaHut… https://t.co/UFRJsMqa64;0
2020-03-05 00:53:21;1235367764937719808;"Yo @pizzahut I just ate your amazing food earlier

Pls follow back";1
2020-03-05 00:52:42;1235367601854967809;@hoodiespamm @DiscordReturns DiscordBoy x Pizzahut crossover;0
2020-03-05 00:52:21;1235367512465960961;@Misfit_Kuro You're making our mouth water. 🤤;0
2020-03-05 00:51:40;1235367341678112768;"@pizzahut 

I love you
You love me
We're a happy family
With a great big hug
And a kiss from me to you
Won't you sa… https://t.co/xlrDiEbxx5";1
2020-03-05 00:50:13;1235366975406252037;RT @Its_SarahMae9: @melmadara I lived for these! Even got the medals. @pizzahut does this still exist? https://t.co/r2uPyMseKn;0
2020-03-05 00:50:06;1235366947006619649;@pizzahut can you come back to Newfoundland plz;0
2020-03-05 00:47:06;1235366189058179072;Followed back PizzaHut, lmfao. https://t.co/stIthATiHx;0
2020-03-05 00:45:41;1235365835901997059;@pizzahut Trash;0
2020-03-05 00:40:40;1235364572036583425;@pizzahut The Bigfoot pizza;0
2020-03-05 00:40:37;1235364559352979457;That satisfying cheese pull on a hot, freshly cooked @pizzahut pizza is what I crave right now.;1
2020-03-05 00:38:59;1235364147375702016;Someone in Ashtabula OH ordered the $10 Dinner Box from @pizzahut and accidentally put in my phone number so I have… https://t.co/46RXrCqcJl;0
2020-03-05 00:38:05;1235363923156783106;@ItsYaBoiClutch @pizzahut chopped cat on pizza hut pizza;0
2020-03-05 00:34:49;1235363099999338497;RT @Its_SarahMae9: @pizzahut @bookitprogram Omg! 😭😭😭 we do need an adult version lol;1
2020-03-05 00:33:56;1235362877181132801;RT @Its_SarahMae9: @melmadara I lived for these! Even got the medals. @pizzahut does this still exist? https://t.co/r2uPyMseKn;0
2020-03-05 00:33:27;1235362753621241856;When did @pizzahut start charging for crushed red pepper? 😳 Why didn’t anyone alert me 😭 #Ihateithere;-1
2020-03-05 00:31:12;1235362190544252928;@azhaaa__ @pizzahut Really niece 😂😂😂😂 where you at?;1
2020-03-05 00:30:37;1235362042179194880;"@HaroldNOKumar @pizzahut i need a extra cheese, extra sauce, garlic butter crust pepperoni &amp; pineapple pizza delive… https://t.co/HTq5Mx0mIm";0
2020-03-05 00:29:32;1235361768039493634;RT @Its_SarahMae9: @melmadara I lived for these! Even got the medals. @pizzahut does this still exist? https://t.co/r2uPyMseKn;0
2020-03-05 00:29:13;1235361689463328770;RT @M_McKellar15: So glad i ordered extra sauce for absolutely no reason. @pizzahut https://t.co/VI09xa8xyw;1
2020-03-05 00:27:42;1235361308285034496;So glad i ordered extra sauce for absolutely no reason. @pizzahut https://t.co/VI09xa8xyw;1
2020-03-05 00:26:51;1235361095117914113;@pizzahut Can I get a follow back please;0
2020-03-05 00:26:20;1235360966096928768;@maxaroni_cheese You're too cheesy. 😉❤️️;-1
2020-03-05 00:26:10;1235360923679891463;No cap 🧢 I really enjoy being a delivery 🚚 driver for PIZZA 🍕 HUT @pizzahut;1
2020-03-05 00:25:14;1235360688287047680;@pizzahut so do you have special discounts for cats?;1
2020-03-05 00:24:52;1235360594376527872;@scottbournjr That pizza needs some help. Mind sending us a DM with your email address, phone number, and the store… https://t.co/H7uLiYviY8;0
2020-03-05 00:23:14;1235360182613323777;@mcdmorg Oh no! Do you mind sending us the address of the store you ordered from in a DM? https://t.co/PQtSXiQxeo;0
2020-03-05 00:22:31;1235360005639061504;Gonna be us soon @pizzahut 💙 https://t.co/pheDNOk4h1;0
2020-03-05 00:21:33;1235359760741851136;@81_Gamboa @pizzahut I'm hoping its the big new yorker but my hopes keep getting crushed;1
2020-03-05 00:18:00;1235358867959111680;@pizzahut @midnyttkr Please let it be the big new yorker!;1
2020-03-05 00:16:08;1235358398591328257;@pizzahut Are you finally listening to us? Is the big new yorker finally coming back? i will be your biggest fan if… https://t.co/cDOcZDyb4E;1
2020-03-05 00:13:20;1235357692551524353;@pizzahut If I was right or close it would only be right for a follow ❤️❤️;1
2020-03-05 00:12:01;1235357361386270720;@pizzahut y'all should donate a percentage of all the wings sold to the families being affected by the nashville tornado that just hit.;0
2020-03-05 00:10:29;1235356976500129793;According to @plasticsnews, @yumbrands, owner of @TacoBell, @PizzaHut, and @KFC, has pledged to phase out polystyre… https://t.co/8LmKrGQ9G7;0
2020-03-05 00:08:48;1235356550979559429;@pizzahut fancy with that pizza table https://t.co/NR7YOdJaCW;0
2020-03-05 00:05:36;1235355748646912000;@pizzahut I ordered a pizza that's half pepperoni and half cheese, how the hell do you manage this? https://t.co/8Jj9O1ejxv;-1
2020-03-05 00:03:02;1235355100891275264;@pizzahut Who cares? You are the cheapskates who charge extra for ranch for buying wings. No one can take you seriously anymore.;-1
2020-03-05 00:02:58;1235355083405250560;I give up ordering from the @pizzahut down the street. Doughy pizza and buffalo wings taste like they were tossed i… https://t.co/zKg2E9vt9S;-1
2020-03-05 00:02:25;1235354944355487744;@DeadpoolRaider What a combo! 👊;0
2020-03-04 23:59:32;1235354218350829569;@gibs90 We're so glad to hear about this. Thanks for sharing!;1
2020-03-04 23:57:26;1235353693609816064;@c_zhanteL Clutch. 🔥;0
2020-03-04 23:56:29;1235353453276172288;@leprekhan369 There's always a chance.;0
2020-03-04 23:56:09;1235353366886219777;why are all the @pizzahut in the Philadelphia area closed?😡;-1
2020-03-04 23:52:09;1235352363998810113;Great example of ad placement: Marketing @hulu to customers that place carry-out orders on @pizzahut. A good chance… https://t.co/H0WVISpkZC;1
2020-03-04 23:46:40;1235350981644144640;@pizzahut Bacon??;0
2020-03-04 23:43:27;1235350170881187840;@pizzahut Deep dish;0
2020-03-04 23:39:44;1235349236214046721;@MelloDeeBeats @pizzahut Facts G lol 💯;1
2020-03-04 23:36:37;1235348451652702214;@pizzahut @Raiders Pineapple and Olive? Sweet and Salty! #raidernation #nfl #raiders;1
2020-03-04 23:34:44;1235347978585591808;@pizzahut I’ll guess it’s not taco pizza 🙄 y’all need to expand! I can only find it at one restaurant in New Haven… https://t.co/BheY7QJC6v;1
2020-03-04 23:33:11;1235347587600961538;@dinero_dolladay @pizzahut It is, I appreciate em, they responded fast too;1
2020-03-04 23:32:48;1235347491538771971;@PhxTheOne @pizzahut LOL they helped me out;1
2020-03-04 23:31:40;1235347207798362112;$5 lineup @pizzahut is a good ass deal low key. 🤗😋;1
2020-03-04 23:30:11;1235346835876851714;RT @pizzahut: The scent of the season (or every season...) 🙃🍕. https://t.co/i1JPJBcSe5;0
2020-03-04 23:30:11;1235346835058851841;@pizzahut I got 16 wings and still had to pay for sauce lmao https://t.co/gQp5uyaOzc;1
2020-03-04 23:28:37;1235346441482227713;Shout out to @pizzahut in #couva for some of the best customer service I've ever experienced. #WackyWednesday;1
2020-03-04 23:24:42;1235345455820795904;Yaar yeh @pizzahut is time call q receive nahi kar rahay;0
2020-03-04 23:24:34;1235345421758877697;@pizzahut is so cheap that they charge you for Parmesan cheese and red pepper 🤨;1
2020-03-04 23:16:32;1235343397399007235;God I Thank Ya 🙌🏽 causeeee I didn’t want to cook or buy anything but with @pizzahut rewards I got free pizza 😩🙌🏽🙌🏽;1
2020-03-04 23:16:24;1235343365044129798;@ColtonHolman This is definitely not the experience we wanted for you. Mind sending us a DM with your name, email a… https://t.co/W6FhuZZh7c;0
2020-03-04 23:15:42;1235343188354904065;@josephT12469838 Thanks for bringing this to our attention. Mind sending us a DM with more details about this? We'd like to help.;1
2020-03-04 23:15:34;1235343157505781762;@pizzahut thanks you! The hair adds flavor! 🤢 https://t.co/9IwB4GpnSC;1
2020-03-04 23:11:52;1235342225107832833;RT @StuartGreen2018: 1,818 signatures have been collected so far.  Please sign and Retweet this petition if you'd like to see @yumbrands an…;1
2020-03-04 23:05:42;1235340671772438529;@sdorrill That pizza needs some help. Mind sending us a DM with your name, email address, phone number, and the sto… https://t.co/QtxKpiV2QV;0
2020-03-04 23:04:22;1235340335745818627;@pizzahut Space pizza?;0
2020-03-04 23:02:26;1235339849542094848;"#IKEA &amp; #PizzaHut Come Together on a #Swedish #Meatball Pizza https://t.co/u0FFTawlOA https://t.co/oCtMtAl4qn";0
2020-03-04 22:58:54;1235338962295812097;"@pizzahut So, I shouldn't eat the PlayStation demo discs, then?

Oh... https://t.co/R2kMc8wKSA";0
2020-03-04 22:58:27;1235338845920604164;@pizzahut @bookitprogram Great to hear!!;1
2020-03-04 22:56:26;1235338342147010560;@Logandude3 Iconic pizza item...;1
2020-03-04 22:49:48;1235336671929004038;@__nikaboo We've got you. 😉;0
2020-03-04 22:48:27;1235336333209546752;@pizzahut Thanks for the promo mailer that my local store doesn’t honor.  Pffft. https://t.co/j452FHTS2C;1
2020-03-04 22:48:05;1235336238086881283;The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaH… https://t.co/WaXGf8hTc7;0
2020-03-04 22:47:01;1235335970930688000;@MereSwim We still love @bookitprogram. ❤️️;1
2020-03-04 22:46:49;1235335918661373958;RT @tweed_sharon: The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaHut sai…;0
2020-03-04 22:42:16;1235334776711675905;So I have now tried calling @pizzahut corporate office, HR, my old GM and Shift manager to get info on getting my W… https://t.co/LdNkySYzJi;1
2020-03-04 22:39:15;1235334014107557891;@pizzahut Insider info: it’s the Big Dipper...;0
2020-03-04 22:34:32;1235332827996094469;@JonVeliky We're not telling. Yet. 😉;0
2020-03-04 22:21:24;1235329522188324865;@midnyttkr You've gotta wait to find out.;0
2020-03-04 22:21:15;1235329486582841345;Hey @pizzahut Can you say if this is what one of your pizzas is supposed to look like coming out of the oven? https://t.co/dWGlByViKB;0
2020-03-04 22:20:34;1235329315564331008;@leprekhan369 Stay tuned. You'll find out soon.;0
2020-03-04 22:19:37;1235329074609913859;@MelloDeeBeats @pizzahut That’s dope they responded;0
2020-03-04 22:18:14;1235328728709951489;@MelloDeeBeats Strange. Would you mind sending us a private message so we can look into this? https://t.co/PQtSXj88CY;-1
2020-03-04 22:15:41;1235328086910132228;@Cruces_Viking Definitely a fan favorite.;1
2020-03-04 22:15:11;1235327958266585088;If you try to out-pizza the hut does that count as suicidal behavior? @pizzahut ?;0
2020-03-04 22:12:14;1235327215665111046;@MelloDeeBeats You should be able to redeem for an 8-piece bone-out wing for 125 points, but we'll pass the rest of… https://t.co/wXi4d6c4ru;1
2020-03-04 22:11:05;1235326927629692929;@pizzahut PlayStation demo discs;0
2020-03-04 22:10:49;1235326859384156161;You can never have too much @pizzahut 😋 https://t.co/EJ81yFI9Qe;1
2020-03-04 22:10:22;1235326749015240704;@Anita94641 We're sorry we let you down. Would you mind sending us a private message so we can try to help? https://t.co/PQtSXj88CY;-1
2020-03-04 22:09:52;1235326622322110466;@MelloDeeBeats @pizzahut Also, nigga let me get some for my cheat day 😭😭😭😭;0
2020-03-04 22:09:38;1235326560930009089;"@pizzahut Wings (both types) &amp; pasta (both types) &amp; cinnabons";0
2020-03-04 22:08:03;1235326162424954883;@MelloDeeBeats Bone out wings?;0
2020-03-04 22:04:48;1235325347157159937;Yo @pizzahut yall need yall rewards points to apply to more than pizza and bread sticks. I got 500+ points that exp… https://t.co/KkBpspr1Oq;1
2020-03-04 22:04:33;1235325285479985155;@Nanakisan0 @pizzahut I'm. What?;0
2020-03-04 21:59:51;1235324101062987783;"@OGPizzaKing OUCH. 

I need to charge my phone now but if any of the 🍕 giveaways are for e-gift cards, I'll check b… https://t.co/u6eLkMcdXo";0
2020-03-04 21:54:27;1235322742284615680;My family and I are eating @pizzahut tonight. I ain’t in the mood to cook at all 😂🤷🏾‍♀️;0
2020-03-04 21:48:47;1235321317441892352;@melmadara Or @pizzahut and the personal pan pizza you got by reading a certain number of books. Big in the 80's!;1
2020-03-04 21:48:21;1235321205042925571;@pizzahut what kind of emails are you guys sending people? https://t.co/REtUDHpOnF;1
2020-03-04 21:48:16;1235321187288350720;9ACX11 - family guy befriend DOLPHIN. # pizzahut;0
2020-03-04 21:48:12;1235321168082718723;Hey uhh @pizzahut can I just say you sending me an advertisement right after the tragedy in #Nashville is incredibl… https://t.co/n79yM9VGlK;1
2020-03-04 21:43:47;1235320056411758593;"@LewisBenton8 Remember @GarethSouthgate in that @pizzahut advert? 

Who’s laughing now!";0
2020-03-04 21:42:23;1235319705713422341;@pizzahut Yo,what happened to the Spicy Garlic flavor for wings? That's my favorite. 😭;1
2020-03-04 21:37:35;1235318495916814338;@pizzahut I agree .. sort it out kmt https://t.co/Lr9ZU15apA;0
2020-03-04 21:36:10;1235318140059385862;@_ramirezjohn We won't tell you.;0
2020-03-04 21:31:39;1235317005013708801;@pizzahut The Rip and Dip Crust Pizza, The Bigfoot Pizza, or the Ultimate Cheesey Crust Pizza.;0
