time;id;text;sentiment
2020-03-12 22:12:24;1238226363783557121;"@pizzahut 
To Whom It May Concern, 

Please bring back the Sicilian pizza. 

Best Regards,

Somebody missing his ch… https://t.co/6rlSnvyVVE";1
2020-03-12 22:11:56;1238226244031762432;@sarahrosen @pizzahut just wanted to follow up here, both mediums were gone by lunch.;0
2020-03-12 22:11:27;1238226123756122115;think i might of out-pizza'd the hut @pizzahut @gifyourgame https://t.co/CabA8eMooA;0
2020-03-12 22:09:29;1238225630061375497;@moranmarc13 @pizzahut  was fire today;0
2020-03-12 22:07:58;1238225245531705345;@pizzahut I called the line busy 🙃 and plus it was delivered;1
2020-03-12 22:06:42;1238224929247481856;@vlexxuis Oh no! Have you tried contacting your store about this?;0
2020-03-12 22:06:11;1238224798565752832;Tough decision #pizzahut or #dominos for dinner?;-1
2020-03-12 22:05:29;1238224619842064386;@TexasStars They're all our fav! 💚;0
2020-03-12 22:04:03;1238224262646968322;How can i get a refund on a Pizza Hut order?i feel like they made this pizza and burnt tf outta of it @pizzahut;0
2020-03-12 22:03:33;1238224132908728324;@old_pizzahut Worse case ..... just jump in the shower and wash Ones Arse !!;-1
2020-03-12 22:03:08;1238224029389119488;We're still on the hunt for the best goals this season! Vote for your favorite mid-season goal in Round 2 of… https://t.co/j0pUjj7RV7;1
2020-03-12 21:58:40;1238222904786993152;RT @byroncclark: Hey @pizzahut your ads are appearing on the @YouTube videos of a far-right anti-Islam activist who has been visited twice…;1
2020-03-12 21:54:56;1238221965036605440;@pizzahut So all you do is tell me you notified internal management that does nothing for me, so again i say HORRIBLE CUSTOMER service!!!!;-1
2020-03-12 21:52:02;1238221236586463233;@pizzahut why do you over charge for such garbage breadsticks. At least when I pay $5 for something @dominos makes… https://t.co/zz9PQiVuZG;-1
2020-03-12 21:50:08;1238220760159858694;"RT @pizzahutuk: We’re throwing back to the #90s baby! 🙌
Comment below with your ULTIMATE 90s memory, using #PizzaHut1995… for a chance to #…";0
2020-03-12 21:48:21;1238220308462665729;@pizzahut instead of making it right they told me they have notified internal management, so in other words just passing the buck.;1
2020-03-12 21:43:20;1238219048548044800;@Lord_Kalb Hi there. Mind sending us a DM so that we can look into this?;0
2020-03-12 21:43:07;1238218992499798017;@abcreading2 We are ready https://t.co/xStJl0Ed1q;1
2020-03-12 21:41:58;1238218704430620672;RT @byroncclark: Hey @pizzahut your ads are appearing on the @YouTube videos of a far-right anti-Islam activist who has been visited twice…;1
2020-03-12 21:41:47;1238218657492328449;@TerryP25765456 Hi Terry, this isn't what we expect to hear! Can you please fill in the below form with some detail… https://t.co/ECRGBzz9Z9;0
2020-03-12 21:41:35;1238218608611930114;@pizzahut who do i get in contact with about trying to get ahold of my W2, I still haven't received it. I've done e… https://t.co/UpwXsOonpv;0
2020-03-12 21:37:10;1238217496920043522;@Dominos_UK @dominos @PapaJohns @pizzahut Yes I did, and I've now followed it up three times....;0
2020-03-12 21:34:43;1238216879199490048;@old_pizzahut I have toilet paper, soap, and canned goods.;-1
2020-03-12 21:33:49;1238216652812148743;@jimmyfallon @pizzahut Looks like you’re having an orgasm, Mr. Fallon...shame shame...lol;1
2020-03-12 21:31:22;1238216034005454848;@SOL_Darkwater @pizzahut Must be a pizza thing, I just got this email lol https://t.co/nMLmbRZSpn;1
2020-03-12 21:19:37;1238213076874395648;$10 dinner box changed my life @pizzahut;0
2020-03-12 21:15:48;1238212118047940608;RT @SgtSerger: @IKEAUSA @pizzahut https://t.co/U2tLRiUjBq I NEED THIS TABLE NOW, please i need it to fulfill a CHILDHOOD DREAM! LET ME BUY…;0
2020-03-12 21:04:35;1238209296946454533;RT @kellymagsamen: Random thought of the week: does anyone remember when @pizzahut was an actual restaurant that people would go to? I stil…;-1
2020-03-12 21:00:25;1238208246407708690;"IKEA &amp; Pizza Hut create a life-size version of the tiny tables that come in #pizza boxes @IKEAUK @pizzahut 😂 🍕… https://t.co/jCyqYatU40";0
2020-03-12 21:00:00;1238208142359609364;The weekend is approaching, and we have our taste buds set on @pizzahut's Detroit Style #pizza!  https://t.co/YaFuFQDQkD;0
2020-03-12 20:59:16;1238207957696798720;@ekbuchan Thanks for contacting us! @PizzaHutCanada should be able to assist with this.;1
2020-03-12 20:56:37;1238207290420822016;@pizzahut @PizzaHutCanada @PizzaHutCares my coupon code for my free dessert I got for a late delivery won’t work 😣… https://t.co/d0SrH5iEDo;1
2020-03-12 20:52:40;1238206297670963202;@FrohnaMaya Maya, we don't take this lightly. Mind sending us a DM with your name, email address, phone number, and… https://t.co/BD0mOMHv6r;1
2020-03-12 20:52:36;1238206280080244745;@AllEyezOnTerik @KenBruh First response to everything is insert “coronavirus” he’s talking about the fact that no o… https://t.co/e8ymKbDaYr;1
2020-03-12 20:51:23;1238205973489045504;@pizzahut ordered from your downtown San Antonio location last night and I’m not sure what measures they’re taking… https://t.co/y1RN4r1FyR;-1
2020-03-12 20:51:08;1238205912348798976;@awestomeaustin @pizzahut I think you should make it your mission to find another female Austin. You could make a d… https://t.co/gBhQgmQJU7;0
2020-03-12 20:49:02;1238205380695654400;@Simonelewis95 Hi Sim, this isn't what we expect to hear! Can you please fill in the below form with some details a… https://t.co/DfOhf3I1ss;0
2020-03-12 20:48:27;1238205234259857408;@pizzahut 😂this is the perfect time to announce a pizza that you and 8 friends can get your hands all over.  🤡;1
2020-03-12 20:46:52;1238204837516492805;@pizzahut @PapaJohns All we need is you and this thread is blessed.;0
2020-03-12 20:45:35;1238204513611366411;@js33648 @pizzahut Well, it was a woman. And I have yet to meet another woman named Austin. No, that country song i… https://t.co/P4Dv3ge0pl;0
2020-03-12 20:44:45;1238204304961335296;@TheKainen Thanks!;1
2020-03-12 20:43:30;1238203988295761928;@pizzahut Just did;0
2020-03-12 20:42:24;1238203714701312019;hating on @dominos couldn’t give me my order cause y’all drivers don’t have change for a hundred, shoutout @pizzahut;0
2020-03-12 20:42:05;1238203632497147917;@dominos @dominos @PapaJohns @pizzahut Thank you all for your time.;0
2020-03-12 20:40:36;1238203259891806208;@Loretta_Powers Pizza ftw! 🍕;0
2020-03-12 20:39:25;1238202964063457281;Since stocks are plummeting, I’ve decided to only focus on things that are going well in my life. @pizzahut 20 minu… https://t.co/oM76BZIinN;0
2020-03-12 20:36:54;1238202329066647552;@TheKainen Oh no! Mind sending us a DM with your name, email address, phone number, and the store address? https://t.co/PQtSXiQxeo;0
2020-03-12 20:35:59;1238202099688751114;@pizzahut yerrr just ordered a pan pizza, got all the way home and it’s regular crust. Cmon my guys 🤦🏽‍♂️;0
2020-03-12 20:35:51;1238202063982669824;@awestomeaustin @pizzahut All I can think is that their name was Austin too and they just wouldn’t let it go!;0
2020-03-12 20:32:05;1238201116153778176;"Not to brag ...but I have toilet paper 🧻 😷
#CoronavirusPandemic #COVD19 #CoronaOutbreak";-1
2020-03-12 20:28:16;1238200157805690901;"@Fayers1993 @pizzahut I went to the mini Pizza Hut in Lakeside &amp; had a meal all to myself. Their chips are the best… https://t.co/fCSCBirVZr";1
2020-03-12 20:28:13;1238200144689946624;RT @slpng_giants: This is wild. How, after placing ads for large brands on extremist and pedophilia videos, does @TeamYouTube continue to d…;1
2020-03-12 20:28:12;1238200139141054465;"@annabethkline Tornadoes&gt;TacoBell Pandemic&gt;FryStreet  IceStorm&gt;PizzaHut";0
2020-03-12 20:27:52;1238200055967842305;@JoshBenton17 Mind sending us a DM with more details about this? We'd like to help. https://t.co/PQtSXiQxeo;1
2020-03-12 20:23:23;1238198925271728129;@sunshaped funny how mozart hasnt released anything ever since the pizzahut came out 🤭;1
2020-03-12 20:22:19;1238198660455940098;@pizzahut horrible customer service;-1
2020-03-12 20:19:01;1238197829790810122;@nadeullie deeeeeeeeeeeeeeeeeeeeeeeeeeeeee pizzahut de pizzahut kentucky fried chicken en de pizzahut mcdonalds mcd… https://t.co/5DK4V1mZUd;-1
2020-03-12 20:17:23;1238197415821312005;I just misread a @pizzahut text coupon as “COVID” and I’m not gonna lie... i probably would have used it;0
2020-03-12 20:12:41;1238196234155933703;@moranmarc13 Tbh pizzahut worker here and my subjective experience is since Monday sales have been down but thats n… https://t.co/vVz0WU4TDr;-1
2020-03-12 20:12:16;1238196130263031809;@pizzahut Care to explain why a personal pan pizza is $7.49?! Yet I can get one from Target for $4.49?! That’s utte… https://t.co/KhGE4VUWQ7;0
2020-03-12 20:12:11;1238196109081743361;RT @slpng_giants: This is wild. How, after placing ads for large brands on extremist and pedophilia videos, does @TeamYouTube continue to d…;1
2020-03-12 20:11:08;1238195842235973635;@Dominos_UK @pizzahut I've had an idea for those quarantined due to #CoronaOutbreak Letterbox shaped pizzas and box… https://t.co/mRXvIg0xYj;-1
2020-03-12 20:10:06;1238195585062141954;@pizzahut yall got piza;0
2020-03-12 20:08:20;1238195140478427138;@askforem Oh no! Mind sending us a DM with the street address of this store?;0
2020-03-12 20:07:38;1238194964141445120;RT @byroncclark: Hey @pizzahut your ads are appearing on the @YouTube videos of a far-right anti-Islam activist who has been visited twice…;1
2020-03-12 20:03:11;1238193843822120960;Ordering @PapaJohns because my local @pizzahut just called to tell me they don’t have any drivers;0
2020-03-12 19:57:39;1238192453074604034;"RT @manoagapion: Thursday!!! A crossover ep of @welovetrashpod with @ManDogPod!!! It’s DUMPER &amp; A MOVIE w/ Jupiter Ascending and @pizzahut’…";0
2020-03-12 19:56:20;1238192118478315520;@bansal_shaina Sorry to hear you're disappointed with this, Shaina. Please could you drop a note into our feedback… https://t.co/mpjEsJJpaZ;-1
2020-03-12 19:56:18;1238192112614559744;@jhshifris11 You too! 😊;0
2020-03-12 19:55:28;1238191902954045448;@pizzahut do I still gotta go deliver pizzas for you like I need the money but I am not really tryna get The Corona… https://t.co/Yh3tr0HLpD;-1
2020-03-12 19:49:39;1238190438378622989;RT @FordTrucks: Not everyone wins tomorrow, but everyone who finds a @PizzaHut Super Duty does. #SBLIV https://t.co/8XoTuqZUi5;1
2020-03-12 19:38:56;1238187739352350723;RT @andrewjpenhale: @pizzahutdeliver why do you not allow your staff to put Garlic Dustin on Large Pizzas when I ask for it!? .... even if…;1
2020-03-12 19:37:34;1238187395352334339;@pardy_andy1 Hi Andy 👋 We’ve started introducing Pay | Dine | Go across a lot of our restaurants in response to fee… https://t.co/Tc4DR0hgXA;0
2020-03-12 19:34:02;1238186506327674882;@pizzahut @dominos Whoever follows me first is better. Also I'll buy a large pizza from whoever wins.;1
2020-03-12 19:30:33;1238185630284361728;#NRNMenuTracker: New items from @McDonalds @pizzahut and @tacobell https://t.co/xGZgeD2OiY @FoodWriterDiary https://t.co/ovRSuKsGhw;1
2020-03-12 19:29:55;1238185470703665154;I have had emails from almost every fast food I have a rewards program for talking about #Covid_19 and what they ar… https://t.co/RA2rlr0cxH;1
2020-03-12 19:28:12;1238185041387122688;@MySelfTheNinja1 This is definitely not the experience we wanted for you. Mind sending us a DM with the phone numbe… https://t.co/5fkBiF4dwG;0
2020-03-12 19:27:34;1238184879147438080;@pizzahut I see I guess ill buy it I hope it's worth it pizza hut. Also you guys should do stuff for gamers esports, streamers.;-1
2020-03-12 19:23:59;1238183978428858368;Hey @pizzahut how is possible my pizza on the app said on the way but the store said was delivered? Not only that!… https://t.co/TAeoxK7jpx;0
2020-03-12 19:23:36;1238183881192476673;A little #TBT to the Super Bowl and securing a deal with @pizzahut and the @McCourtyTwins! Great vibes in Miami and… https://t.co/79MiocIO0M;1
2020-03-12 19:20:43;1238183156576145408;@smithelicia @PapaJohns @pizzahut your thoughts on this?;0
2020-03-12 19:17:13;1238182276925501440;@CaCooper03 Thanks for bringing this to our attention. Please reach out to the Hut Rewards Hotline at 1-844-244-255… https://t.co/AQKi5OZAs5;1
2020-03-12 19:08:53;1238180177198428162;@pizzahut i ordered pizza 4 days ago and my order was messed up. When i called up there I was told i would get 10 d… https://t.co/0e6xFU64I8;0
2020-03-12 19:02:26;1238178557102297091;I love @pizzahut;1
2020-03-12 19:02:09;1238178482103951366;RT @bookitprogram: To celebrate BOOK IT!’s 35th year, @pizzahut is awarding a chance to win a $35,000 College Plan! More information and of…;1
2020-03-12 19:01:30;1238178320774082560;To celebrate BOOK IT!’s 35th year, @pizzahut is awarding a chance to win a $35,000 College Plan! More information a… https://t.co/ajZ0yMxkQZ;1
2020-03-12 18:51:41;1238175849536319490;"What next, 
.@Dominos .@pizzahut 
.@UberEats .@UPS .@USPS etc. suspending delivery? https://t.co/P9TMorQQtQ";0
2020-03-12 18:51:07;1238175709350301698;It's getting Partly Cloudy and look ↑ in the sky! now ffel that 78F temp. Keep your phones dry, call me if you need… https://t.co/hXXkcJTxaD;-1
2020-03-12 18:48:23;1238175021002088451;@pizzahut can y’all get them Hershey sticks back dang;0
2020-03-12 18:35:29;1238171774598217733;@PapaJohns @pizzahut @dominos It's official. Dominos dosen't like any of their own pizzas. https://t.co/zeFwD1ZOrN;1
2020-03-12 18:31:01;1238170649513930752;@pizzahut Why no more Garlic dipping Sauce? https://t.co/bhFQCZncMV;-1
2020-03-12 18:27:58;1238169882937589760;@DoorDash @UberEats @Postmates @dominos @pizzahut What is your response towards the Coronavirus outbreak!? Are you… https://t.co/MmVOPZ3ssA;0
2020-03-12 18:27:34;1238169779409739777;@pizzahut has suspended delivery and dine-in until further notice.;0
2020-03-12 18:25:45;1238169322524041216;"nice brand mash up! ""Finally, to Hong Kong for my favorite campaign of the week. It is based on a creative collabor… https://t.co/aSRF3TP164";1
2020-03-12 18:23:37;1238168788203237386;@TokenNerd We're happy to help!;1
2020-03-12 18:22:12;1238168428336295943;@pizzahut @pizzahutuk Dropped them an email thanks;1
2020-03-12 18:18:07;1238167402409365504;@TokenNerd Thanks for contacting us! Please reach out to our friends @PizzaHutUK for further assistance. Thanks for your understanding.;1
2020-03-12 18:08:09;1238164892814684160;@PizzaHutIN Does it takes 1 year or 10months to reply or there is some time line which u have or a consumer must wa… https://t.co/7Q7qM5Dlr5;0
2020-03-12 18:07:55;1238164835239702530;@pizzahutdeliver why do you not allow your staff to put Garlic Dustin on Large Pizzas when I ask for it!? .... even… https://t.co/ZJ14SrrN0J;1
2020-03-12 18:05:21;1238164190088646656;"RT @FOLUCoalition: Can pepperoni #pizza help save the planet? @pizzahut is betting on it.

Read @WorldResources' new blog: 23 Behavior Chan…";1
2020-03-12 18:05:07;1238164130491772928;"Can pepperoni #pizza help save the planet? @pizzahut is betting on it.

Read @WorldResources' new blog: 23 Behavior… https://t.co/HrgpBoXpP4";1
2020-03-12 18:00:07;1238162873488150528;This #biscoff flavoured cheesecake is also #vegan and is now available at @pizzahut. 😋 https://t.co/jdFkeNZoqq https://t.co/H94hBnGYma;1
2020-03-12 17:56:59;1238162086376681473;@pizzahut offers you free garlic bread when you order online and then doesn't let you have it because you need a vo… https://t.co/4WlSKuJab8;1
2020-03-12 17:53:54;1238161307011911680;"🔥 partnership of the day: @pizzahut and @Ikea 😹
https://t.co/FqTdvNv3Zl";0
2020-03-12 17:52:29;1238160950663864320;@sjkautzmann Oh no! Did you reach out to your store about this? https://t.co/PQtSXiQxeo;0
2020-03-12 17:51:39;1238160740672045061;It’s here! The @manoagapion + mandogpod crossover you’ve been waiting for. Unique eps on both our feeds! JOIN US ON… https://t.co/WLZrZMKLE4;1
2020-03-12 17:49:52;1238160293802500096;Someone hacked my #pizzahut account but left all their information when they changed the account. Gonna destroy thi… https://t.co/5azy0FLTnW;-1
2020-03-12 17:49:36;1238160228224356352;@CountElizabeth Thank you!;0
2020-03-12 17:48:05;1238159844516995073;@DominosIndia way to go! @pizzahut @kfc and other food delivery chains need to learn how to combat… https://t.co/oYPFhbsgPv;-1
2020-03-12 17:44:37;1238158970075910149;Read the room @pizzahut https://t.co/Oi3JOtNurj;0
2020-03-12 17:37:27;1238157166546223107;"@pizzahut will you ever bring back the Bigfoot Pizza?
https://t.co/j3PfFBFiju";0
2020-03-12 17:35:31;1238156680858202113;Who will you share your BOGO pizzas with? Buy one get one free pizza is back at Pizza Hut. Use code 879 at checkout… https://t.co/fidLB3s8jw;1
2020-03-12 17:32:26;1238155907499868160;Just sent them a DM and spoke with my bank ty for helping me get their attention lol have a good day everyone https://t.co/rjhdgaylP6;1
2020-03-12 17:29:36;1238155192434069505;I just out pizza’d the hut @pizzahut;0
2020-03-12 17:22:44;1238153464099868673;HNT is literally nasty give me my @pizzahut back 😩😩;-1
2020-03-12 17:21:25;1238153133882142720;"RT @dheerajdatta16: I am glad to share my first talk on what I learnt from my failures ...hope you will like it 🙂
https://t.co/6CIhrKwUug
t…";1
2020-03-12 17:10:52;1238150476748787715;Wow! Thanks for all the sauce (that didn’t even make it into the wings) @pizzahut 🙄 https://t.co/h4o9efIoHr;1
2020-03-12 17:09:59;1238150257084641281;@pizzahut cancel yo drivers thanks;1
2020-03-12 17:02:20;1238148331790098432;"Name 10 things that other people like but u dont:
1. Biriani
2. Watching TV Programs
3. Beer in buckets
4. Pizzahut… https://t.co/sUG1EqQAUo";-1
2020-03-12 17:01:44;1238148178609942530;@nntaleb No bread? So I can't order pizza from @pizzahut ?  Take it right out of the box, discard box, wash hands and eat...;1
2020-03-12 16:58:08;1238147274770767873;@Sunstarexx @swiggy_in @Zomato @pizzahut @dominos Hope;0
2020-03-12 16:50:29;1238145348394078209;@hoetorical @swiggy_in @Zomato @pizzahut @dominos well i guess this will def help u;0
2020-03-12 16:49:34;1238145118764400641;@pizzahut Done;0
2020-03-12 16:44:40;1238143884305317892;What a great collaboration between Pizza Hut and Ikea in Hong Kong! A pizza with Ikea meatballs as a topping, and a… https://t.co/xsL57zoveB;1
2020-03-12 16:34:09;1238141239435943936;@Fayers1993 @pizzahut Enjoy xx;1
2020-03-12 16:29:18;1238140018532761606;"RT @GarethBJenkins: Simple. Effective. Nice piece of work bringing two clients together. From @Ogilvy Hong Kong. #Ikea x #PizzaHut.
#Advert…";1
2020-03-12 16:27:57;1238139679955976195;RT @okvirgin: im tried of pizzahut's bullshit, im leaving pizzahut https://t.co/Kl8F4fgPNE;0
2020-03-12 16:25:02;1238138945080299522;@pizzahut Wings wings wings wings wings wings wings wings wings wings;0
2020-03-12 16:19:55;1238137657227497474;@Fayers1993 Pizza can always make things better. 😊;1
2020-03-12 16:16:39;1238136836058271744;@Anomalistic__ @pizzahut 😭😭😭 at their response;0
2020-03-12 16:14:55;1238136396826783747;A @pizzahut always cheers me up after having a down day #mentalhealth;-1
2020-03-12 16:07:56;1238134640767954944;@PizzaHutIN @pizzahut These are SS of the apology recd on the DMs.. very pathetic response and follow ups from all… https://t.co/14lzD5UpOS;-1
2020-03-12 16:04:04;1238133669874655233;@PizzaHutIN I received few DMs from @PizzaHutIN and their manager apologising and requesting me to go there again a… https://t.co/kPSH60bX63;-1
2020-03-12 15:58:59;1238132388409962497;@SamForster12 You're welcome!;1
2020-03-12 15:52:02;1238130638277967873;@pizzahut I’ve messaged the page now, thankyou for your help!;0
2020-03-12 15:50:31;1238130257225330688;"I was wondering.
Is the World Shutting down can I still get my @kfc and @pizzahut or need to go to @McDonalds 
I st… https://t.co/M7EN6Fs4ED";-1
2020-03-12 15:47:30;1238129500048637954;@PrincessUsagi_ @pizzahut Okay that's garbage juice! I'd go back and raise hell.;1
2020-03-12 15:42:12;1238128164905213953;Holy shit! Pizza prices have dropped to 4.50 for a larger pie! @pizzahut #CoronaVirusUpdate;-1
2020-03-12 15:38:51;1238127323565551618;@myestrangedwife All of the above. 😋;0
2020-03-12 15:38:04;1238127124927508481;@justamimi Thanks for bringing this to our attention. Mind sending us a DM with more details about this? https://t.co/PQtSXiQxeo;1
2020-03-12 15:33:12;1238125900849242112;@SamForster12 Try sending them a DM with your information. 😊;0
2020-03-12 15:32:02;1238125607491375112;@pizzahut @pizzahutuk Will they be getting into contact with me via twitter?;0
2020-03-12 15:31:29;1238125468848513024;@SamForster12 Thanks for letting us know. Based on your location, our friends @PizzaHutUK should be able to assist you!;1
2020-03-12 15:31:26;1238125453434589184;@pizzahutuk @pizzahutdeliver This is ridiculous... Everyone is passing the buck... YOU ARE ALL PIZZAHUT..;-1
2020-03-12 15:21:07;1238122857416310784;@pizzahut heyyyyyy!! Did y’all call that A/C man about fixing the air for your employees yet? Your Walker Louisiana… https://t.co/FNpub9AFte;0
2020-03-12 15:20:29;1238122699119042560;@PizzaHut Dominos fucked my order up, So Imm switch up on them. You my homie now;-1
2020-03-12 15:18:52;1238122293965910029;RT @okvirgin: im tried of pizzahut's bullshit, im leaving pizzahut https://t.co/Kl8F4fgPNE;0
2020-03-12 15:18:45;1238122264630947842;@CountElizabeth Thanks for reaching out. Mind sending us a DM with more details about this?;1
2020-03-12 15:18:34;1238122218506399744;RT @shryma: “All u need is love. And a cat” https://t.co/mWOMu0x2wN;1
2020-03-12 15:16:50;1238121779350007811;@SamForster12 Sam, sorry to hear this. Mind sharing the street address of the store you ordered from?;-1
2020-03-12 15:15:15;1238121384565301249;@dominos @pizzahut @DoorDash @Grubhub really a ton of options, with these just a few in most major cities.… https://t.co/J35Vi6dMXk;1
2020-03-12 15:13:27;1238120931278467072;@ShaunLuvsAnya Thanks!;1
2020-03-12 15:11:07;1238120340586475524;RT @pizzahut: IT'S BACK. Feast your eyes on the Big Dipper. Then feast for real. https://t.co/8ZMWeI0Ypu;1
2020-03-12 15:10:33;1238120201218121734;@pizzahut And sent DM;0
2020-03-12 15:09:00;1238119811332239360;@ShaunLuvsAnya Thanks for the additional details. We'd really like to make this up to you.;1
2020-03-12 15:07:48;1238119507891273728;@pizzahut Sending now, just a fun update, they never even showed up! Then called and was hung up on lol this place is a joke;1
2020-03-12 15:06:11;1238119102121750529;@MrHumanityGives @pizzahut 😂😂😂😂 I’ll keep you posted;0
2020-03-12 14:41:01;1238112769175629825;@CountElizabeth @pizzahut Whatever it is I’m down and involved and we are fighting for our right to earn a free stuffed crust pizza;1
2020-03-12 14:39:53;1238112480439742469;@CountElizabeth @pizzahut FREE PIZZA FOR ME AND AUNT LIZ;1
2020-03-12 14:38:21;1238112095142662145;@pizzahut You guys left me hanging with a compliant I had. Your Buckhead Georgia location.;0
2020-03-12 14:37:20;1238111839873052673;@RWPUSA #ShutupTrump No Talking by Sending @realDonaldTrump Fast Food @Mcdonald @Wendys @BurgerKing @kfc @pizzahut… https://t.co/Lgg3BW19on;1
2020-03-12 14:33:28;1238110868501602304;Ordered a 1/2 and 1/2 pizza from @pizzahutdeliver @pizzahut due to sharing it with a vegetarian, to find absolutely… https://t.co/oMpDRs5w5G;1
2020-03-12 14:29:47;1238109939131912193;@pizzahut @PrincessUsagi_ Cece, please update us here on how this went. If you weren’t treated EXCEPTIONALLY well a… https://t.co/r9CsYhtHDK;1
2020-03-12 14:26:38;1238109148908224514;"@PrincessUsagi_ @pizzahut What...
The...
Fuck...!

Seriously?! That HAS to be a mistake! One that needs to be corrected. Outrageous!";-1
2020-03-12 14:25:10;1238108778878259201;@SidharthHarilal Same. 😂;0
2020-03-12 14:23:01;1238108238861615104;@PrincessUsagi_ Thanks for bringing this to our attention. Mind sending us a DM with your name, email address, phon… https://t.co/wbYRYbxXl3;1
2020-03-12 14:18:52;1238107194387726336;"@MrsMinaF Hi Marina, this isn't what we expect to hear! Can you please send us some details using the below link?

https://t.co/qsiKVrO05i";0
2020-03-12 14:18:32;1238107108152733696;@JJaccuzi Guess you'll have to try it and find out. 😋;0
2020-03-12 14:18:04;1238106991354052608;@pizzahutuk @pizzahut we were in london at the time of the order, and specifically ordered from the lavender hill l… https://t.co/FVJqSWz0Oi;0
2020-03-12 14:18:00;1238106975314931712;@Royalty_envyme This is definitely not the experience we wanted for you. Mind sending us a DM with your contact inf… https://t.co/v7S46M67Ol;0
2020-03-12 14:16:45;1238106662705102850;@AdorkableRacer We see what you did there. 🤣;0
2020-03-12 14:15:47;1238106419414454272;@MarrWinning Mind sending us a DM with more details about this? We'd like to help. https://t.co/PQtSXiQxeo;1
2020-03-12 14:15:25;1238106324677922817;"Pizza Hut x Ikea: SÄVA Pizza Table

A collaboration flat-packed with simple and innovative fun. 

Love it. 

Full s… https://t.co/uhvvSFUjx9";1
2020-03-12 14:15:23;1238106317752946688;RT @byroncclark: Hey @pizzahut your ads are appearing on the @YouTube videos of a far-right anti-Islam activist who has been visited twice…;1
2020-03-12 14:15:11;1238106264598528000;@apoorvasheth @SwiggyCares @swiggy_in @pizzahut @PizzaHutIN It is fault of swiggy. They treat the riders very badly;-1
2020-03-12 14:15:10;1238106263453487105;@almondmilk___ Thanks for bringing this to our attention. Mind sending us a DM with your name, email address, phone… https://t.co/R9tIsi34IU;1
2020-03-12 14:13:06;1238105743661756419;@ShaunLuvsAnya This is definitely not the experience we wanted for you. Mind sending us a DM with your email addres… https://t.co/BwcL9MyFRA;0
2020-03-12 14:12:57;1238105704717676549;@Loqita5 Cheers! 🍻;0
2020-03-12 14:12:37;1238105619703439361;@saIadinthewind Hi Skye, we're disappointed to hear your order was late. Having looked at your location, the team a… https://t.co/cOy8NoBvay;-1
2020-03-12 14:12:16;1238105533082632192;Personal Pandemic Pizzas @pizzahut lets do this;0
2020-03-12 14:11:06;1238105237946318854;@ChloeJonesOff @pizzahut @pizzahutdeliver The @pizzahutdeliver team will be able to help you with this, Chloe. Can you pop them a DM?;1
2020-03-12 14:10:40;1238105128269299713;@thtjuanguy Oh no! Mind sending us a DM with more details about your order?;1
2020-03-12 14:09:49;1238104917593731074;"@pizzahut i got what I wanted last night thanks to my mom. 😁😁

#BigDipper https://t.co/Sw8uo4o5q5";1
2020-03-12 13:59:37;1238102350528532486;@apoorvasheth @SwiggyCares @swiggy_in @pizzahut @PizzaHutIN Apoorva do you know many times the delivary guys are pe… https://t.co/8heKgIpLwU;1
2020-03-12 13:57:39;1238101853986004993;As I told @PizzaHutIN don't bother to revert this is my 3rd complaint I think I must stop visiting @pizzahut coz if… https://t.co/eVp9UEqEJU;-1
2020-03-12 13:50:18;1238100002771275776;RT @pizzahut: DON’T forget. https://t.co/RY8tNTrFWQ;0
2020-03-12 13:47:23;1238099268776452096;As brand collabs go... this is strangely so satisfying - the one you didnt know you needed #ikea #pizzahut  https://t.co/vP3HlkLbcP;1
2020-03-12 13:36:52;1238096625257463811;RT @iFireMonkey: @pizzahut help I've outpizzad the hut;0
2020-03-12 13:24:11;1238093432851238912;RT @cannonjw: FANTASTIC: @IKEA and @PizzaHut make a lifesize version of the little tables that come in pizza boxes https://t.co/nEF4Kl1p5G…;1
2020-03-12 13:18:02;1238091882556805125;#pizzahut very nice. Lovely stff too #Portsmouth https://t.co/y0HcYFPTwu;1
2020-03-12 13:16:38;1238091532151844865;RT @cannonjw: FANTASTIC: @IKEA and @PizzaHut make a lifesize version of the little tables that come in pizza boxes https://t.co/nEF4Kl1p5G…;1
2020-03-12 13:15:49;1238091328078184450;FANTASTIC: @IKEA and @PizzaHut make a lifesize version of the little tables that come in pizza boxes… https://t.co/BzbOBZ5R1d;1
2020-03-12 13:02:06;1238087875289403399;My favourite sight in the @FlintBishop office! @pizzahut all round for a special birthday 🍕🍕 https://t.co/hGoa7cPiXb;1
2020-03-12 12:52:49;1238085537275265025;The PizzaHut manager at the Machesney park Illinois location the state took away his teaching credentials so PizzaH… https://t.co/2WryWw9F0q;0
2020-03-12 12:48:30;1238084450044579842;@Knitter1958 @gzornick Airforce one has been cleared to land at pizzahut;0
2020-03-12 12:47:04;1238084091549024256;@pizzahutuk @Dominos_UK @pizzahutdeliver Emailed, messaged via twitter and tried calling. No one one has got back t… https://t.co/SrV571oOzn;0
2020-03-12 12:40:35;1238082458936983552;RT @thefarahjo: Im craving pizza rm10 right now. But why PIZZAHUT  jauh dari rumah;1
2020-03-12 12:34:30;1238080928326520833;RT @byroncclark: Hey @pizzahut your ads are appearing on the @YouTube videos of a far-right anti-Islam activist who has been visited twice…;1
