2020-02-22 01:47:25,1231032713844527106,@maddiezonaa Just ate pizzahut
2020-02-22 01:45:09,1231032145000325120,"RT @hotsendugirl: hello PizzaHut saya nak order unproblematic friends satu, taknak flavour toxic ok ?"
2020-02-22 01:43:50,1231031812442525701,I'd choose mcdo and pizzahut in a heartbeat
2020-02-22 01:42:35,1231031497655771137,@pizzahut wings
2020-02-22 01:40:24,1231030950731055104,Hey @pizzahut how many RTs do I need for you to bring back the mini hot dog crust pizza https://t.co/nJOwNmcYFY
2020-02-22 01:39:28,1231030715271258113,@pizzahut Wings + (3×3) quick mafs now I want some hot wings please
2020-02-22 01:38:21,1231030435578306561,@pizzahut Y'all proud of them wings.  My stepdad used to love them until you replaced the old Mild Buffalo with Win… https://t.co/5VTpDBK3er
2020-02-22 01:36:14,1231029900708020226,"@pizzahut The Deridder, LA AND Leesville, LA locations both really let down a bus full of high school girls today w… https://t.co/g51uZwqhqy"
2020-02-22 01:36:10,1231029885918994432,@pizzahut 😉wings
2020-02-22 01:36:01,1231029848526684160,@pizzahut !wings
2020-02-22 01:35:53,1231029810891194368,@pizzahut “Wings
2020-02-22 01:35:44,1231029776577638400,@pizzahut ‘Wings
2020-02-22 01:35:39,1231029755727581184,30% off at Pizza Hut via promo code DY8WQ4FA4BW3 (02/25) https://t.co/cNq9ryGZx4 #pizzahut #thecouponsapp #coupons https://t.co/VghyR7AZAb
2020-02-22 01:35:34,1231029731316977669,@pizzahut 😊wings
2020-02-22 01:35:29,1231029711603564544,@daveetoodope That is wayyy more important.
2020-02-22 01:34:58,1231029584252035073,@pizzahut “Wings”
2020-02-22 01:34:51,1231029554086653954,@pizzahut 1 wings
2020-02-22 01:34:40,1231029505734606848,@pizzahut live 7 mile away talkin bout some 2 hours and you gon call me back shieeet mmmmhmmm I don't think so
2020-02-22 01:34:27,1231029450931949575,@pizzahut Wings”
2020-02-22 01:34:08,1231029374402596865,@pizzahut Wings
2020-02-22 01:33:55,1231029316777074688,"My, emphasis on ""my"", perfect pizza is a pan pizza from @pizzahut with chicken, pineapples &amp; green peppers. With a… https://t.co/9umyAxrQIP"
2020-02-22 01:33:47,1231029283549786114,"Alright guys. I am home. Gonna rest up a bit, eat some @pizzahut , then we will start the @SeaOfThieves fun! I hope… https://t.co/rGBqCcsyyb"
2020-02-22 01:31:35,1231028729649881088,"@twizfire Those wings need some help. Mind sending us a DM with your email address, phone number, and the address o… https://t.co/KcAEZH2VpV"
2020-02-22 01:31:08,1231028615707365377,"RT @hotsendugirl: hello PizzaHut saya nak order unproblematic friends satu, taknak flavour toxic ok ?"
2020-02-22 01:30:37,1231028489261920256,"RT @Jeffvilliany: I just ordered a $6.99 Each: 2 Medium Pizzas, Any Toppings online from Pizza Hut! -  https://t.co/ELDIwOwAg7 https://t.co…"
2020-02-22 01:29:49,1231028287620685824,@pizzahut Did I hear you say @tyschmit and I should come taste test some breadsticks. I can’t speak for Ty but I’d love to
2020-02-22 01:29:44,1231028264426262529,I order @pizzahut every single Friday and I can’t help but become more and more disappointed with them every week.
2020-02-22 01:27:23,1231027672186281984,@pizzahut Wings
2020-02-22 01:26:22,1231027417029832704,@bkruch We vote it should take the #1 spot. Hands down.
2020-02-22 01:25:11,1231027119284740096,"@pizzahut See, I almost did this but I’m eating wings right now bro 🙏🏿"
2020-02-22 01:24:57,1231027059499130880,I just had the worst service at @pizzahut ! Unbelievable and I didnt even receive an apology. Calling corporate fir… https://t.co/xeYN6gvy16
2020-02-22 01:23:20,1231026656321536000,"@jamestcmuir Work smarter, not harder."
2020-02-22 01:20:37,1231025969768599553,@pizzahut Explain. https://t.co/dsdnSTQTlF
2020-02-22 01:17:51,1231025275049299973,@pizzahut My wings don't look quite as nice as yours. https://t.co/xdsN5iYhlt
2020-02-22 01:17:51,1231025274554331141,@pizzahut Wings
2020-02-22 01:17:08,1231025092852736000,"@pizzahut Can you put the store back near where rays outdoors used to be, need some pizza"
2020-02-22 01:08:02,1231022803312402433,Hey @tyschmit I’m having a conversation with some buddies and I told them @pizzahut breadsticks are an all time fav… https://t.co/iotoEX5oPu
2020-02-22 01:07:14,1231022603113988101,@pizzahut @GlacierII I love wings
2020-02-22 01:06:05,1231022314675896321,@pizzahut Do I get points for this? I was too lazy to type it myself https://t.co/zqtJync3XY
2020-02-22 01:05:06,1231022064548532225,"@LeanCuisine1017 Oh no! Mind sending us a DM with your name, phone number, and the address of the store you ordered… https://t.co/Ys6qd61sFX"
2020-02-22 01:03:00,1231021538234658816,@houseofhuemans Mind sending us a DM with more details about this? We'd like to try and help. https://t.co/PQtSXiQxeo
2020-02-22 00:59:54,1231020757364248576,"@drapenchuk This isn't the experience we want for you, Drew! Please send us a DM with your phone number, email addr… https://t.co/QOfoWbo1aL"
2020-02-22 00:59:11,1231020575059009538,@tanukimusic @T2KAZUYA @chetporter That’s a problem I’d like to have. @SUBWAY @pizzahut
2020-02-22 00:57:34,1231020170207842304,"@DisfiguredGods Those don't look right at all! Mind DMing us your full name, phone number, email address, and the s… https://t.co/9qrkcFQseo"
2020-02-22 00:56:56,1231020011906531328,@pizzahut Wings
2020-02-22 00:56:00,1231019775741968387,"@98Dime This is definitely not the experience we wanted for you. Mind sending us a DM with your name, email address… https://t.co/vdKjqJjUQm"
2020-02-22 00:54:52,1231019492727115776,@iamkaphillips Hi Katie! You can still share your feedback at https://t.co/PBofxoysAu if you would like to.
2020-02-22 00:52:35,1231018916891127808,#PizzaHut for lunch 🍕🍕🍕🍕 https://t.co/tg5EXKh0Jr
2020-02-22 00:51:34,1231018659402797056,"@IAmJoeDaddy317 Thanks for bringing this to our attention. Mind sending us a DM with your name, email address, and… https://t.co/Em8eSbe3Ix"
2020-02-22 00:50:17,1231018335556505600,"@pizzahut I did it, slide me my wings"
2020-02-22 00:49:30,1231018141360283648,@pizzahut Wingssssssssss
2020-02-22 00:49:24,1231018115774984192,@pizzahut Wingsssssssss
2020-02-22 00:49:18,1231018089615183872,@pizzahut Wingssssssss
2020-02-22 00:49:11,1231018058866741248,@pizzahut Wingsssssss
2020-02-22 00:49:06,1231018038511755266,@pizzahut Wingssssss
2020-02-22 00:49:00,1231018015275261953,@pizzahut Wingsssss
2020-02-22 00:48:55,1231017993628475392,@pizzahut Wingssss
2020-02-22 00:48:51,1231017978277384192,@pizzahut Wingsss
2020-02-22 00:48:48,1231017963291119616,@pizzahut Wingss
2020-02-22 00:48:35,1231017909868212224,@pizzahut Wings
2020-02-22 00:47:39,1231017672709566465,"@OliviaMarKell__ We hate to see this, Olivia! Mind DMing us your full name, phone number, email address, and the st… https://t.co/BhigBsyJYk"
2020-02-22 00:47:34,1231017652665098240,@pizzahut I swear I’ve never got my exact order when I get delivery forgot all my extra sauces but gave me extra ic… https://t.co/QeDH9mD2H5
2020-02-22 00:46:01,1231017264377290753,@Memesomindless Thanks for reaching out! Please check your DMs.
2020-02-22 00:45:57,1231017248694972416,3rd time @pizzahut Fucks up my order .. 3 TIMES 3 different occasions! You guys hire people that honestly hate maki… https://t.co/q2Q6327LrL
2020-02-22 00:45:00,1231017008503771136,"Order pizza for carryout at 2:45 from @pizzahut
Set pickup time for 5, figured it'd be plenty of time.
Get to store… https://t.co/jwYdgFweaH"
2020-02-22 00:45:00,1231017007035764740,@MJTorres0203 That looks tasty. 😍
2020-02-22 00:44:45,1231016946856087554,@pizzahut y’all got some explaining to do. https://t.co/6D5EJzW01S
2020-02-22 00:44:20,1231016838407942144,"@dib3422 Thanks for reaching out, Dakota. Do you mind trying to order through a web browser to see if that works for you?"
2020-02-22 00:41:09,1231016038793269248,"pizzahut trying this combination of toppings for once. #hutrewards @ Channelview, Texas https://t.co/xel20jEG5J"
2020-02-22 00:41:06,1231016024566198273,@tm_zander Oh no! Have you had a chance to reach out to your store about this?
2020-02-22 00:38:40,1231015414248820736,"@mjsloan08 Thanks for reaching out, Mandy! Do you mind DMing us your store's street address? https://t.co/PQtSXiQxeo"
2020-02-22 00:38:38,1231015406308970497,Please rt @OridtheCat @chunkyfila @pizzahut @NiallOfficial @Ninja @PoliticalShort @NiiqueeLA @Niigaanwewidam… https://t.co/KHN8kxnfWX
2020-02-22 00:38:22,1231015340047585281,"@pizzahut Wings 
10"
2020-02-22 00:38:14,1231015305993949184,"@pizzahut Wings
9"
2020-02-22 00:38:08,1231015279150403584,"@pizzahut Wings
8"
2020-02-22 00:37:38,1231015151916244992,"@pizzahut Wings
7"
2020-02-22 00:37:31,1231015123239735301,@pizzahut Wings6
2020-02-22 00:37:24,1231015097092448257,"@pizzahut Wings
5"
2020-02-22 00:37:18,1231015068759969800,"@pizzahut Wings
4"
2020-02-22 00:37:11,1231015041723445261,"@pizzahut Wings
3"
2020-02-22 00:37:05,1231015016083664896,"@pizzahut Wings
2"
2020-02-22 00:36:58,1231014984844562433,"@pizzahut Wings .
1"
2020-02-22 00:35:12,1231014542047678464,"If you're ordering Pizza Hut and using the tracker to gauge the arrival time, you may receive a cold pizza. Just re… https://t.co/aCEsyCUXSJ"
2020-02-22 00:32:53,1231013956434550784,@pizzahut I tried to enter my code so I can get 10$ off but it’s saying it’s been past 7days when today is the 7th… https://t.co/PPdmel9gjR
2020-02-22 00:32:10,1231013779028099072,@passthachronic You know we always got you. 😎
2020-02-22 00:29:57,1231013219122208768,"We've signed Danny Hanlon out of @WLUAthletics in our latest @pizzahut Transaction Report.

🗞:… https://t.co/Qib2b7WBt0"
2020-02-22 00:29:50,1231013191465029632,RT @rundll32: @pizzahut i thought no one out pizzas the hut? what happened here? https://t.co/0wTFN8n7IX
2020-02-22 00:29:35,1231013129208901633,@dominos @kiarasworldd Bullshit you don't take it lightly. Happened to me and they bought $54 worth of Za and you s… https://t.co/sqjRDnURWp
2020-02-22 00:29:34,1231013123164901376,"@rundll32 @pizzahut I was just about to try this out, I guess the Hut just out Pizza'ed themselves. smh 🤮"
2020-02-22 00:28:48,1231012929430065152,Bruh @pizzahut y’all trippin hard on me right now. I’ve been on hold for ten minutes cause the store delivered me b… https://t.co/CRjR7oFJTT
2020-02-22 00:27:30,1231012604681838597,"@pizzahut ""Wings"" 10 times"
2020-02-22 00:25:20,1231012057098657792,@pizzahut Wings
2020-02-22 00:23:05,1231011491437899778,@thisweekinWoo He's got good taste. 😂
2020-02-22 00:21:47,1231011166132023301,Thank you @pizzahut 🤪 https://t.co/IACgIMs8Yj
2020-02-22 00:20:29,1231010837252517888,RT @CornValues: hi @pizzahut i was going to get some @pizzahut tonight and apparently the @pizzahut closest to my house is now closed what…
2020-02-22 00:20:15,1231010778834178051,@pizzahut is this what wings tossed in Buffalo sauce supposed to look like? 🙄 https://t.co/0LWBsPxbNr
2020-02-22 00:18:00,1231010210984136704,@pizzahut Soooo when will we be getting our refund ? It has been weeks &amp; the service was terrible
2020-02-22 00:17:55,1231010192374009856,@pizzahut wings wings wings wings wings wings wings wings wings wings. Done
2020-02-22 00:16:24,1231009809916420096,@pizzahut I just love you. ❤️ https://t.co/opVARjOPWp
2020-02-22 00:14:21,1231009293417226242,"@pizzahut plz fix your app so I can put in a gift card without getting an error. If not, I’m gonna tell my mom to b… https://t.co/PGjonqSd0l"
2020-02-22 00:13:42,1231009131634528256,Ugly Creepy ceramic Pizza Hut Fan wall hanging doll art https://t.co/CuK9NxVhFI mixed media #pizza #pizzahut pottery
2020-02-22 00:11:43,1231008631111536643,Episode 15 of A Taste With Trav is out !!! Go checkout my review of @pizzahut new Mozzarella Cheese Stick Pizza !!… https://t.co/NP41cBadmb
2020-02-22 00:10:46,1231008392375865346,@pizzahut Oh I know and I’m ready. 🤤🤤🤤
2020-02-22 00:10:42,1231008375950991360,@pizzahut just arrived home with our pizza and there is no sauce! #fail
2020-02-22 00:10:19,1231008277929979904,@lexicastillo_ It'll be worth it.
2020-02-22 00:07:50,1231007655143059457,@pizzahut is the Detroit-style pizza only available for sit-in?
2020-02-22 00:02:26,1231006296075227137,@pizzahut it's been like what 35 years? Time to bring back the Florentine🍕🍕
2020-02-22 00:02:03,1231006199044280322,"@pizzahut Wings×10 
Okay what's my prize lol"
2020-02-22 00:01:34,1231006076725755912,@pizzahut where did all the stores in Philadelphia go?
2020-02-22 00:01:29,1231006057499156481,@pizzahut Wings
2020-02-22 00:01:22,1231006026402586624,@pizzahut Wing
2020-02-22 00:00:11,1231005730867683328,@pizzahut Wings
2020-02-21 23:59:01,1231005434837753858,"@rundll32 That isn't the quality we expect. Mind sending us a DM with your name, email address, phone number, and t… https://t.co/LCDM0QEgTI"
2020-02-21 23:57:34,1231005070042554369,@pizzahut Wings❤❤❤❤❤
2020-02-21 23:57:29,1231005049947475968,"@ZachShust That pizza needs some help! Mind sending us a DM with your name, email address, phone number, and the st… https://t.co/g3IOaEPc8q"
2020-02-21 23:57:24,1231005028070100994,@pizzahut Wings❤❤❤❤
2020-02-21 23:57:12,1231004978086629379,@pizzahut Wings❤❤❤
2020-02-21 23:57:03,1231004939473866754,@pizzahut Wings❤❤
2020-02-21 23:56:53,1231004897933438976,@pizzahut Wings❤
2020-02-21 23:56:53,1231004897530859529,@pizzahut wings 10
2020-02-21 23:56:46,1231004869148004355,@pizzahut wings 9
2020-02-21 23:56:41,1231004850403586054,@pizzahut Wings
2020-02-21 23:56:39,1231004840874082305,@pizzahut wings 8
2020-02-21 23:56:32,1231004811669254144,@pizzahut wings 7
2020-02-21 23:56:26,1231004783684833280,@pizzahut wings 6
2020-02-21 23:56:18,1231004752760201216,@pizzahut wings 5
2020-02-21 23:56:11,1231004722007592960,@pizzahut wings 4
2020-02-21 23:56:07,1231004707407060992,@pizzahut Looks good
2020-02-21 23:56:04,1231004692781682688,@pizzahut wings 3
2020-02-21 23:55:55,1231004657557831681,@pizzahut wings 2
2020-02-21 23:55:37,1231004579720056833,@pizzahut wings
2020-02-21 23:54:18,1231004248671801344,"@LadiBirdGang Thanks for clarifying. Mind sending us a DM with your name, email address, phone number, and the store's exact street address?"
2020-02-21 23:53:15,1231003982476324864,"RT @thisweekinWoo: In this week’s Follo’s Food Review, Mike dives into a @pizzahut Mozzarella Poppers Pizza

“You can put mozzarella on a p…"
2020-02-21 23:53:14,1231003979875643393,RT @thelaughaholics: @pizzahut at the famous @WorkaholicHouse for our monthly comedy show thank you for feeding a bunch of hungry comedians…
2020-02-21 23:53:00,1231003919951835136,"In this week’s Follo’s Food Review, Mike dives into a @pizzahut Mozzarella Poppers Pizza

“You can put mozzarella o… https://t.co/euQ8koG5Y4"
2020-02-21 23:52:55,1231003898631999488,"@pizzahut wings

w"
2020-02-21 23:52:49,1231003876247007235,"@pizzahut wings
w"
2020-02-21 23:52:29,1231003792642117632,@pizzahut (Wings)(10)
2020-02-21 23:52:14,1231003729530249216,@pizzahut wings
2020-02-21 23:52:08,1231003704901455872,@pizzahut Wings 😉
2020-02-21 23:51:57,1231003657598009344,@pizzahut Wings 😋
2020-02-21 23:51:49,1231003625457168384,@pizzahut Wings 🥰
2020-02-21 23:51:45,1231003605689225223,@pizzahut at the famous @WorkaholicHouse for our monthly comedy show thank you for feeding a bunch of hungry comedi… https://t.co/xUhnipdbl0
2020-02-21 23:51:43,1231003598571626497,@pizzahut Wings 😍
2020-02-21 23:51:31,1231003549062094848,@pizzahut Wings 🙂
2020-02-21 23:51:14,1231003477880471552,@pizzahut Wings
2020-02-21 23:51:08,1231003452320301056,@pizzahut Thankyou and @PizzaHutIN is good they atleast don't serve Undercooked food.
2020-02-21 23:51:08,1231003451846426626,@pizzahut Did I win
2020-02-21 23:50:27,1231003279032754177,@pizzahut Wings
2020-02-21 23:50:09,1231003204906815490,Wings https://t.co/Rb9P2XHrKS
2020-02-21 23:47:21,1231002498091147264,Losing my mind over @pizzahut ‘s mozzarella poppers pizza. Breaking my diet again tonight.😩
2020-02-21 23:47:11,1231002459138600960,I hate how @pizzahut charges a delivery fee but doesn’t give any of that money to the drivers so we have to pay tip… https://t.co/6AFTBGoiZX
2020-02-21 23:45:13,1231001962822299648,@ItsOnlyMemphis Thanks for bringing this to our attention. Mind sending us a DM with more details about this? We'd like to help.
2020-02-21 23:44:26,1231001765182611456,"@GinosPizzaCDN @Bertuccis @GiordanosPizza @caseysgenstore @littlecaesars @dominos @pizzahut @hideawaypizza

Someone… https://t.co/lhvPqZluC0"
2020-02-21 23:44:23,1231001753694412802,@Mtuck_13 @pizzahut SOME FUCKING CINNAMON STICKS WOULD
2020-02-21 23:43:57,1231001645888233472,@FuckBooneHarder Would @pizzahut help? https://t.co/It2NpRFZGI
2020-02-21 23:42:03,1231001164981899265,@pizzahut always hitting my line even tho I never text back. Gotta love someone that chases you https://t.co/cikL7WLgWj
2020-02-21 23:41:10,1231000941844926465,@pizzahut always number 1 in my heart ♥️ 😋👍🏼 https://t.co/N09IFjDm88
2020-02-21 23:39:30,1231000524947738624,@LadiBirdGang This is not the experience we wanted for you. Was the store able to remake your order?
2020-02-21 23:39:14,1231000456098439170,"@rpenav91 @pizzahut OMG, You forgot python!

for i in range(10):
      print(""Wings"")"
2020-02-21 23:39:00,1231000398321745920,"@Christykingg Thanks for the update. Mind sending us a DM with your name, email address, phone number, and the store's exact street address?"
2020-02-21 23:38:25,1231000251806502912,"@pizzahut ""Hold fast to dreams, for if dreams die, 
Life's a broken winged bird, that cannot fly"""
2020-02-21 23:38:02,1231000156801097729,@IamNilae You can leave your feedback for UAE here: https://t.co/HFSUlS3lHN.
2020-02-21 23:37:51,1231000108247986178,@pizzahut I’m gonna out pizza you someday. That’s a promise.
2020-02-21 23:37:20,1230999978178465793,@pizzahut Your $10 dollar dinner box  went up to $11 something and then to $13.99 ABRUPTLY
2020-02-21 23:36:54,1230999871760543744,https://t.co/ajNGCSzXae is the only catholic website.
2020-02-21 23:36:43,1230999822485852160,@pizzahut wings 10
2020-02-21 23:36:37,1230999796779012096,@pizzahut wings 9
2020-02-21 23:36:30,1230999770489085953,@pizzahut wings 8
2020-02-21 23:36:24,1230999742127263744,@pizzahut wings 7
2020-02-21 23:36:18,1230999719738060802,@pizzahut wings 6
2020-02-21 23:36:13,1230999695968940033,@pizzahut wings 5
2020-02-21 23:36:05,1230999665182748672,@pizzahut wings 4
2020-02-21 23:35:59,1230999638137884672,@pizzahut wings 3
2020-02-21 23:35:51,1230999604495372289,@pizzahut wings 2
2020-02-21 23:35:32,1230999527886348288,@pizzahut wings
2020-02-21 23:34:49,1230999346751197185,@pizzahut wings
2020-02-21 23:34:07,1230999170883956738,@jaamaacxaabib @Ayaanle_bdi The Pal cause was just and cool and secular and understood by the whole world. Then Mos… https://t.co/qIYUc42cjM
2020-02-21 23:33:36,1230999039149105152,@pizzahut @PizzaHutIN Uhhh but what is UAE pizzahut handle?
2020-02-21 23:28:17,1230997700180631555,9ACX11 - family guy befriend DOLPHIN. # pizzahut
2020-02-21 23:26:16,1230997194230128647,@pizzahut i thought no one out pizzas the hut? what happened here? https://t.co/0wTFN8n7IX
2020-02-21 23:25:59,1230997121807065090,".@pizzahut
 WHAT THE HECK IS THIS???? This is supposed to be my pizza?!?!? im mad hungry too. Its not like its not… https://t.co/kctxGHMfL6"
2020-02-21 23:24:35,1230996770659995649,@pizzahut Wings✅
2020-02-21 23:24:30,1230996747272556545,@pizzahut Wings🙂
2020-02-21 23:24:23,1230996721787908096,@pizzahut Wings🥰
2020-02-21 23:24:13,1230996679798726662,@pizzahut Wings!!
2020-02-21 23:24:00,1230996624211685377,"@pizzahut Wings,"
2020-02-21 23:23:55,1230996601558257664,@pizzahut Wings?
2020-02-21 23:23:50,1230996582876766209,@pizzahut Wings!
2020-02-21 23:23:35,1230996519140151296,@pizzahut Wings..
2020-02-21 23:23:30,1230996499275960320,@pizzahut .winggs
2020-02-21 23:23:23,1230996469286653952,@pizzahut Wings .
2020-02-21 23:22:35,1230996268257857538,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 23:21:57,1230996106357682176,RT @OSAMABINMOBBIN: y’all wrong for those two little slithers of chicken in this pasta i’m eating alongside this sauce to pasta ratio. thes…
2020-02-21 23:21:06,1230995895518253056,"@IamNilae Oh no! Due to your location, would you mind reaching out to our friends @PizzaHutIN? Thanks for your understanding."
2020-02-21 23:21:02,1230995876912472064,@pizzahut I don't mind at all.
2020-02-21 23:18:50,1230995321137721344,@pizzahut You're pizza's are undercooked 😑🤬 never visiting pizzahut wasted my AED 59
2020-02-21 23:17:02,1230994868706562048,@RealNaeNae18 Thank you for your feedback. We have shared this with our team. Please let us know if we can help with anything else.
2020-02-21 23:16:26,1230994719959846912,@pizzahut I win 🤪🤪🤣🤣
2020-02-21 23:16:16,1230994676720832513,@pizzahut Wingssssssssss
2020-02-21 23:16:04,1230994625135071232,@pizzahut Wingsssssssss
2020-02-21 23:15:55,1230994590536273920,@pizzahut Wingssssssss
2020-02-21 23:15:48,1230994558533672961,@pizzahut Wingsssssss
2020-02-21 23:15:35,1230994507329687552,@pizzahut Wingssssss
2020-02-21 23:15:28,1230994475859808257,@pizzahut Wingsssss
2020-02-21 23:15:20,1230994443618136070,@pizzahut Wingssss
2020-02-21 23:15:09,1230994396641943552,@pizzahut Wingsss
2020-02-21 23:14:56,1230994343059693568,@pizzahut Wingss
2020-02-21 23:14:51,1230994322167713793,@LadiBirdGang That's a long wait. Did you by chance receive your order?
2020-02-21 23:14:35,1230994254651985920,"@pizzahut “wings"" to this tweet 10 times in a row without being interrupted 

is this good enough"
2020-02-21 23:14:17,1230994176646447104,@pizzahut try me
2020-02-21 23:14:12,1230994157738582016,"RT @ResurgenceBrew: @pizzahut Barbill
Gene McCarthys
911 tavern 
Elmos
Imperial 
BSG
Any local pizzeria
Home cooked
Cauliflower Wings
.
.
.…"
2020-02-21 23:14:11,1230994151014977536,@Botbash_D We trust you. 🙂
2020-02-21 23:13:58,1230994098527592448,@pizzahut wings
2020-02-21 23:13:54,1230994081641308160,@pizzahut wings
2020-02-21 23:13:50,1230994064796987392,@pizzahut wings
2020-02-21 23:13:46,1230994048057511937,@pizzahut wings
2020-02-21 23:13:42,1230994032026963972,@pizzahut wings
2020-02-21 23:13:38,1230994016214355968,@pizzahut wings
2020-02-21 23:13:34,1230993999349067777,@pizzahut wings
2020-02-21 23:13:31,1230993984761335809,@pizzahut wings
2020-02-21 23:13:30,1230993982026665984,@pizzahut Wings
2020-02-21 23:13:27,1230993967375900673,@pizzahut wings
2020-02-21 23:13:21,1230993941702508544,@pizzahut wings
2020-02-21 23:11:45,1230993542446796805,"@pizzahut question, what is the point in having redeem points if you require a $7.99 minimum before checkout??? https://t.co/5jieUG489c"
2020-02-21 23:11:14,1230993408879144960,@pizzahut I miss you. Please open a store closer to my house so I can order delivery. My car has a giant nail in th… https://t.co/Qplr7A8txX
2020-02-21 23:11:13,1230993404651134978,@TheChristyMc We hate to hear this. Mind sending us a DM so that we can look into this?
2020-02-21 23:11:00,1230993350427389952,@pizzahut Wings
2020-02-21 23:10:58,1230993344265887745,@pizzahut Wings
2020-02-21 23:08:57,1230992834200772611,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 23:07:37,1230992501571563520,"@pizzahut After nearly 2 and a half hours of waiting and awful customer service, yes we received it."
2020-02-21 23:05:28,1230991961022181382,@pizzahut pizza hut is a vibe not gonna lie
2020-02-21 23:05:15,1230991903526551552,@Aleynakaryagdi1 Oh no! 🤦‍♀️
2020-02-21 23:04:24,1230991689302429696,@JorgeCa66878288 Great job! 👏👏
2020-02-21 23:02:36,1230991238226046978,"@pizzahut Winner winner, hopefully buffalo wing dinner"
2020-02-21 23:02:35,1230991234149142528,@zummybee And the award for funniest goes to...🏆
2020-02-21 23:00:42,1230990760314638337,@pizzahut I did...but what's the point of having an app? Such a headache. I had to try and remember which password… https://t.co/CH8f7cbhFB
2020-02-21 23:00:06,1230990608040415239,"So I just spent $40 on pizza from @pizzahut that I will not be getting because of a website problem, and no way to… https://t.co/4J6nh0v7wj"
2020-02-21 22:59:41,1230990504982011904,@aldredge1234 We're sorry we let you down. We'd like to look into this for you. Please share this with our internal… https://t.co/RH0SuhIYtS
2020-02-21 22:59:04,1230990347565662208,@pizzahut Wings wings wings wings wings wings wings wings I got interrupted by my brother😤
2020-02-21 22:58:17,1230990151255388160,@RealNaeNae18 We apologize for the inconvenience. Mind trying to place your order using a web browser?
2020-02-21 22:56:23,1230989674618945536,"RT @pizzahut: Bet you can’t reply “wings"" to this tweet 10 times in a row without being interrupted https://t.co/xLXcBk5D8Q"
2020-02-21 22:55:56,1230989561880137728,@Coroner_4 How could we forget?
2020-02-21 22:54:58,1230989317289496576,@pizzahut 'm raising money to support a mother and son who were victims of domestic violence in getting a home. Any… https://t.co/Gad2o1UZV8
2020-02-21 22:54:04,1230989089232416768,@adventtime You did it! 🤩
2020-02-21 22:53:14,1230988882713300992,@OSAMABINMOBBIN We hate letting you down. Mind sending us a DM so that we can look into this?
2020-02-21 22:52:01,1230988575040163840,"@thecobytur This is not the quality we wanted for you. Mind sending us a DM with your name, email address, phone nu… https://t.co/DARrqMShZ4"
2020-02-21 22:51:33,1230988458988052482,"RT @ResurgenceBrew: @pizzahut Barbill
Gene McCarthys
911 tavern 
Elmos
Imperial 
BSG
Any local pizzeria
Home cooked
Cauliflower Wings
.
.
.…"
2020-02-21 22:49:34,1230987957860855808,@gabriel37066041 Way to wing it! 😉
2020-02-21 22:47:46,1230987506067419136,"@pizzahut Wings
Wings
Wings
Wings
Wings
Wings
Wings
Wings
Wings
Wings"
2020-02-21 22:47:31,1230987440707366913,@pizzahut Wings
2020-02-21 22:47:25,1230987417399595008,@pizzahut Wings
2020-02-21 22:47:15,1230987376127664128,@pizzahut Wings
2020-02-21 22:47:09,1230987351695839232,@pizzahut Wings
2020-02-21 22:43:04,1230986322161979392,"@pizzahut *phone winging*
Wing wing, hello???
...
Wing wing, hellooo??
...
Wing wing, hello???
...
Wing wing wing.… https://t.co/j81koPZ2yh"
2020-02-21 22:43:01,1230986309809786880,@Jordan32022268 Good one! 🤣
2020-02-21 22:42:59,1230986299596734465,@riflhm Sorry maar pizzahut &amp; subway MOET GEAPPRECIEERD WORDEN!!!
2020-02-21 22:42:18,1230986129626632192,"@_emilyjanee We're sorry to hear this. Due to your location, would you mind reaching out to our friends @PizzaHutUK… https://t.co/qdvLF2tbNT"
2020-02-21 22:41:14,1230985858943242245,@pizzahut Still delicious 🤤
2020-02-21 22:41:11,1230985849271091205,"@pizzahut Wings
Wings
Wings
Wings
Wings
Wings
Wings
Wings 
Wings
Wings 

...candyman is that you ? 😲"
2020-02-21 22:40:42,1230985728315871234,@pizzahut This is weird I just had honey BBQ wings
2020-02-21 22:38:45,1230985233962418177,@SBull08 And then some! 🏆
2020-02-21 22:38:00,1230985048553246720,@Genaro7813 We appreciate the effort! 😎
2020-02-21 22:36:29,1230984667123331073,@JonathanBurdick @pizzahut I can feel the grease on my Super Nintendo controller right now. Hadoukens were so much… https://t.co/fk24owmteG
2020-02-21 22:35:16,1230984357311111168,I hate Pizzahut
2020-02-21 22:35:14,1230984350730244097,@pizzahut @pizzahut what do I win?
2020-02-21 22:34:41,1230984211466768384,@pizzahut Wings
2020-02-21 22:34:25,1230984144609349632,@Ask_thompson Way to go! 💯
2020-02-21 22:34:23,1230984136837521408,@pizzahut Wings
2020-02-21 22:34:23,1230984135017140224,@pizzahut Wings#10
2020-02-21 22:34:03,1230984053999972354,@pizzahut Wings
2020-02-21 22:34:03,1230984052158672898,@pizzahut Wings!!!!!!!!!
2020-02-21 22:33:46,1230983979987329024,@pizzahut Wings!!.
2020-02-21 22:33:44,1230983974639587333,@pizzahut Wings
2020-02-21 22:33:34,1230983931266203648,@pizzahut Wings.
